-1.136363e-05 4.090909e-05 -3.500000e-05-1.636449e+06
-9.090904e-06 4.090909e-05 -3.500000e-05-1.692534e+06
-6.818175e-06 4.090909e-05 -3.500000e-05-1.644099e+06
-4.545447e-06 4.090909e-05 -3.500000e-05-1.719914e+06
-2.272719e-06 4.090909e-05 -3.500000e-05-1.637895e+06
6.705522e-12 4.090909e-05 -3.500000e-05-1.685139e+06
2.272732e-06 4.090909e-05 -3.500000e-05-1.637675e+06
4.545464e-06 4.090909e-05 -3.500000e-05-1.719520e+06
6.818189e-06 4.090909e-05 -3.500000e-05-1.643681e+06
9.090914e-06 4.090909e-05 -3.500000e-05-1.692162e+06
1.136365e-05 4.090909e-05 -3.500000e-05-1.636189e+06
1.363637e-05 4.090909e-05 -3.500000e-05-1.699917e+06
1.590910e-05 4.090909e-05 -3.500000e-05-1.602308e+06
1.818182e-05 4.090909e-05 -3.500000e-05-1.626492e+06
2.045455e-05 4.090909e-05 -3.500000e-05-1.553908e+06
2.272728e-05 4.090909e-05 -3.500000e-05-1.600260e+06
2.500001e-05 4.090909e-05 -3.500000e-05-1.500024e+06
2.727273e-05 4.090909e-05 -3.500000e-05-1.518419e+06
2.954546e-05 4.090909e-05 -3.500000e-05-1.448334e+06
3.181819e-05 4.090909e-05 -3.500000e-05-1.489813e+06
3.409092e-05 4.090909e-05 -3.500000e-05-1.393855e+06
3.636364e-05 4.090909e-05 -3.500000e-05-1.411581e+06
3.863637e-05 4.090909e-05 -3.500000e-05-1.342034e+06
4.090910e-05 4.090909e-05 -3.500000e-05-1.426495e+06
4.318182e-05 4.090909e-05 -3.500000e-05-1.327193e+06
4.545455e-05 4.090909e-05 -3.500000e-05-1.877807e+06
4.772728e-05 4.090909e-05 -3.500000e-05-1.214290e+06
5.000000e-05 4.090909e-05 -3.500000e-05-7.757513e+06
-5.000000e-05 4.318182e-05 -3.500000e-05-7.209514e+06
-4.772727e-05 4.318182e-05 -3.500000e-05-1.168964e+06
-4.545454e-05 4.318182e-05 -3.500000e-05-1.731900e+06
-4.318182e-05 4.318182e-05 -3.500000e-05-1.275151e+06
-4.090909e-05 4.318182e-05 -3.500000e-05-1.324848e+06
-3.863636e-05 4.318182e-05 -3.500000e-05-1.294839e+06
-3.636364e-05 4.318182e-05 -3.500000e-05-1.327093e+06
-3.409091e-05 4.318182e-05 -3.500000e-05-1.351508e+06
-3.181818e-05 4.318182e-05 -3.500000e-05-1.389062e+06
-2.954545e-05 4.318182e-05 -3.500000e-05-1.411495e+06
-2.727272e-05 4.318182e-05 -3.500000e-05-1.439454e+06
-2.500000e-05 4.318182e-05 -3.500000e-05-1.461932e+06
-2.272727e-05 4.318182e-05 -3.500000e-05-1.492871e+06
-2.045454e-05 4.318182e-05 -3.500000e-05-1.508405e+06
-1.818181e-05 4.318182e-05 -3.500000e-05-1.529188e+06
-1.590909e-05 4.318182e-05 -3.500000e-05-1.541929e+06
-1.363636e-05 4.318182e-05 -3.500000e-05-1.559331e+06
-1.136363e-05 4.318182e-05 -3.500000e-05-1.557016e+06
-9.090904e-06 4.318182e-05 -3.500000e-05-1.558623e+06
-6.818175e-06 4.318182e-05 -3.500000e-05-1.551874e+06
-4.545447e-06 4.318182e-05 -3.500000e-05-1.552578e+06
-2.272719e-06 4.318182e-05 -3.500000e-05-1.540291e+06
6.705522e-12 4.318182e-05 -3.500000e-05-1.540515e+06
2.272732e-06 4.318182e-05 -3.500000e-05-1.540115e+06
4.545464e-06 4.318182e-05 -3.500000e-05-1.552271e+06
6.818189e-06 4.318182e-05 -3.500000e-05-1.551515e+06
9.090914e-06 4.318182e-05 -3.500000e-05-1.558269e+06
1.136365e-05 4.318182e-05 -3.500000e-05-1.556698e+06
1.363637e-05 4.318182e-05 -3.500000e-05-1.559115e+06
1.590910e-05 4.318182e-05 -3.500000e-05-1.541871e+06
1.818182e-05 4.318182e-05 -3.500000e-05-1.529334e+06
2.045455e-05 4.318182e-05 -3.500000e-05-1.508786e+06
2.272728e-05 4.318182e-05 -3.500000e-05-1.493518e+06
2.500001e-05 4.318182e-05 -3.500000e-05-1.462828e+06
2.727273e-05 4.318182e-05 -3.500000e-05-1.440576e+06
2.954546e-05 4.318182e-05 -3.500000e-05-1.412891e+06
3.181819e-05 4.318182e-05 -3.500000e-05-1.390834e+06
3.409092e-05 4.318182e-05 -3.500000e-05-1.353693e+06
3.636364e-05 4.318182e-05 -3.500000e-05-1.329605e+06
3.863637e-05 4.318182e-05 -3.500000e-05-1.297466e+06
4.090910e-05 4.318182e-05 -3.500000e-05-1.327480e+06
4.318182e-05 4.318182e-05 -3.500000e-05-1.277527e+06
4.545455e-05 4.318182e-05 -3.500000e-05-1.734712e+06
4.772728e-05 4.318182e-05 -3.500000e-05-1.170822e+06
5.000000e-05 4.318182e-05 -3.500000e-05-7.220399e+06
-5.000000e-05 4.545454e-05 -3.500000e-05-9.007515e+06
-4.772727e-05 4.545454e-05 -3.500000e-05-2.284998e+06
-4.545454e-05 4.545454e-05 -3.500000e-05-2.524281e+06
-4.318182e-05 4.545454e-05 -3.500000e-05-1.731170e+06
-4.090909e-05 4.545454e-05 -3.500000e-05-1.874018e+06
-3.863636e-05 4.545454e-05 -3.500000e-05-1.764675e+06
-3.636364e-05 4.545454e-05 -3.500000e-05-1.908191e+06
-3.409091e-05 4.545454e-05 -3.500000e-05-1.850558e+06
-3.181818e-05 4.545454e-05 -3.500000e-05-1.969420e+06
-2.954545e-05 4.545454e-05 -3.500000e-05-1.915212e+06
-2.727272e-05 4.545454e-05 -3.500000e-05-2.063501e+06
-2.500000e-05 4.545454e-05 -3.500000e-05-1.993121e+06
-2.272727e-05 4.545454e-05 -3.500000e-05-2.105547e+06
-2.045454e-05 4.545454e-05 -3.500000e-05-2.033667e+06
-1.818181e-05 4.545454e-05 -3.500000e-05-2.164915e+06
-1.590909e-05 4.545454e-05 -3.500000e-05-2.065093e+06
-1.363636e-05 4.545454e-05 -3.500000e-05-2.161168e+06
-1.136363e-05 4.545454e-05 -3.500000e-05-2.067075e+06
-9.090904e-06 4.545454e-05 -3.500000e-05-2.173618e+06
-6.818175e-06 4.545454e-05 -3.500000e-05-2.052147e+06
-4.545447e-06 4.545454e-05 -3.500000e-05-2.136611e+06
-2.272719e-06 4.545454e-05 -3.500000e-05-2.038707e+06
6.705522e-12 4.545454e-05 -3.500000e-05-2.147760e+06
2.272732e-06 4.545454e-05 -3.500000e-05-2.038612e+06
4.545464e-06 4.545454e-05 -3.500000e-05-2.136422e+06
6.818189e-06 4.545454e-05 -3.500000e-05-2.051903e+06
9.090914e-06 4.545454e-05 -3.500000e-05-2.173400e+06
1.136365e-05 4.545454e-05 -3.500000e-05-2.066936e+06
1.363637e-05 4.545454e-05 -3.500000e-05-2.161124e+06
1.590910e-05 4.545454e-05 -3.500000e-05-2.065224e+06
1.818182e-05 4.545454e-05 -3.500000e-05-2.165628e+06
2.045455e-05 4.545454e-05 -3.500000e-05-2.035006e+06
2.272728e-05 4.545454e-05 -3.500000e-05-2.107456e+06
2.500001e-05 4.545454e-05 -3.500000e-05-1.995407e+06
2.727273e-05 4.545454e-05 -3.500000e-05-2.066562e+06
2.954546e-05 4.545454e-05 -3.500000e-05-1.918594e+06
3.181819e-05 4.545454e-05 -3.500000e-05-1.973297e+06
3.409092e-05 4.545454e-05 -3.500000e-05-1.854612e+06
3.636364e-05 4.545454e-05 -3.500000e-05-1.912699e+06
3.863637e-05 4.545454e-05 -3.500000e-05-1.768915e+06
4.090910e-05 4.545454e-05 -3.500000e-05-1.878358e+06
4.318182e-05 4.545454e-05 -3.500000e-05-1.734983e+06
4.545455e-05 4.545454e-05 -3.500000e-05-2.529070e+06
4.772728e-05 4.545454e-05 -3.500000e-05-2.289120e+06
5.000000e-05 4.545454e-05 -3.500000e-05-9.022299e+06
-5.000000e-05 4.772728e-05 -3.500000e-05-6.515483e+06
-4.772727e-05 4.772728e-05 -3.500000e-05-1.799949e+06
-4.545454e-05 4.772728e-05 -3.500000e-05-2.284793e+06
-4.318182e-05 4.772728e-05 -3.500000e-05-1.168376e+06
-4.090909e-05 4.772728e-05 -3.500000e-05-1.211764e+06
-3.863636e-05 4.772728e-05 -3.500000e-05-1.231766e+06
-3.636364e-05 4.772728e-05 -3.500000e-05-1.257561e+06
-3.409091e-05 4.772728e-05 -3.500000e-05-1.287442e+06
-3.181818e-05 4.772728e-05 -3.500000e-05-1.263360e+06
-2.954545e-05 4.772728e-05 -3.500000e-05-1.342066e+06
-2.727272e-05 4.772728e-05 -3.500000e-05-1.360234e+06
-2.500000e-05 4.772728e-05 -3.500000e-05-1.391169e+06
-2.272727e-05 4.772728e-05 -3.500000e-05-1.353235e+06
-2.045454e-05 4.772728e-05 -3.500000e-05-1.421835e+06
-1.818181e-05 4.772728e-05 -3.500000e-05-1.423198e+06
-1.590909e-05 4.772728e-05 -3.500000e-05-1.437129e+06
-1.363636e-05 4.772728e-05 -3.500000e-05-1.381130e+06
-1.136363e-05 4.772728e-05 -3.500000e-05-1.434403e+06
-9.090904e-06 4.772728e-05 -3.500000e-05-1.420791e+06
-6.818175e-06 4.772728e-05 -3.500000e-05-1.421584e+06
-4.545447e-06 4.772728e-05 -3.500000e-05-1.358868e+06
-2.272719e-06 4.772728e-05 -3.500000e-05-1.410890e+06
6.705522e-12 4.772728e-05 -3.500000e-05-1.401997e+06
2.272732e-06 4.772728e-05 -3.500000e-05-1.410827e+06
4.545464e-06 4.772728e-05 -3.500000e-05-1.358745e+06
6.818189e-06 4.772728e-05 -3.500000e-05-1.421424e+06
9.090914e-06 4.772728e-05 -3.500000e-05-1.420633e+06
1.136365e-05 4.772728e-05 -3.500000e-05-1.434245e+06
1.363637e-05 4.772728e-05 -3.500000e-05-1.381006e+06
1.590910e-05 4.772728e-05 -3.500000e-05-1.437222e+06
1.818182e-05 4.772728e-05 -3.500000e-05-1.423672e+06
2.045455e-05 4.772728e-05 -3.500000e-05-1.422775e+06
2.272728e-05 4.772728e-05 -3.500000e-05-1.354611e+06
2.500001e-05 4.772728e-05 -3.500000e-05-1.393136e+06
2.727273e-05 4.772728e-05 -3.500000e-05-1.362606e+06
2.954546e-05 4.772728e-05 -3.500000e-05-1.344804e+06
3.181819e-05 4.772728e-05 -3.500000e-05-1.266200e+06
3.409092e-05 4.772728e-05 -3.500000e-05-1.290585e+06
3.636364e-05 4.772728e-05 -3.500000e-05-1.260780e+06
3.863637e-05 4.772728e-05 -3.500000e-05-1.234956e+06
4.090910e-05 4.772728e-05 -3.500000e-05-1.214749e+06
4.318182e-05 4.772728e-05 -3.500000e-05-1.171093e+06
4.545455e-05 4.772728e-05 -3.500000e-05-2.289224e+06
4.772728e-05 4.772728e-05 -3.500000e-05-1.803324e+06
5.000000e-05 4.772728e-05 -3.500000e-05-6.526448e+06
-5.000000e-05 5.000000e-05 -3.500000e-05-2.569330e+07
-4.772727e-05 5.000000e-05 -3.500000e-05-6.513661e+06
-4.545454e-05 5.000000e-05 -3.500000e-05-9.004404e+06
-4.318182e-05 5.000000e-05 -3.500000e-05-7.205194e+06
-4.090909e-05 5.000000e-05 -3.500000e-05-7.740548e+06
-3.863636e-05 5.000000e-05 -3.500000e-05-7.345010e+06
-3.636364e-05 5.000000e-05 -3.500000e-05-7.785514e+06
-3.409091e-05 5.000000e-05 -3.500000e-05-7.573636e+06
-3.181818e-05 5.000000e-05 -3.500000e-05-8.154105e+06
-2.954545e-05 5.000000e-05 -3.500000e-05-7.875628e+06
-2.727272e-05 5.000000e-05 -3.500000e-05-8.334669e+06
-2.500000e-05 5.000000e-05 -3.500000e-05-8.084514e+06
-2.272727e-05 5.000000e-05 -3.500000e-05-8.633742e+06
-2.045454e-05 5.000000e-05 -3.500000e-05-8.256283e+06
-1.818181e-05 5.000000e-05 -3.500000e-05-8.657429e+06
-1.590909e-05 5.000000e-05 -3.500000e-05-8.319584e+06
-1.363636e-05 5.000000e-05 -3.500000e-05-8.788004e+06
-1.136363e-05 5.000000e-05 -3.500000e-05-8.321926e+06
-9.090904e-06 5.000000e-05 -3.500000e-05-8.669567e+06
-6.818175e-06 5.000000e-05 -3.500000e-05-8.289386e+06
-4.545447e-06 5.000000e-05 -3.500000e-05-8.725976e+06
-2.272719e-06 5.000000e-05 -3.500000e-05-8.256305e+06
6.705522e-12 5.000000e-05 -3.500000e-05-8.613232e+06
2.272732e-06 5.000000e-05 -3.500000e-05-8.256442e+06
4.545464e-06 5.000000e-05 -3.500000e-05-8.726346e+06
6.818189e-06 5.000000e-05 -3.500000e-05-8.290011e+06
9.090914e-06 5.000000e-05 -3.500000e-05-8.670563e+06
1.136365e-05 5.000000e-05 -3.500000e-05-8.323317e+06
1.363637e-05 5.000000e-05 -3.500000e-05-8.790491e+06
1.590910e-05 5.000000e-05 -3.500000e-05-8.323498e+06
1.818182e-05 5.000000e-05 -3.500000e-05-8.663460e+06
2.045455e-05 5.000000e-05 -3.500000e-05-8.264369e+06
2.272728e-05 5.000000e-05 -3.500000e-05-8.645632e+06
2.500001e-05 5.000000e-05 -3.500000e-05-8.098833e+06
2.727273e-05 5.000000e-05 -3.500000e-05-8.351684e+06
2.954546e-05 5.000000e-05 -3.500000e-05-7.893284e+06
3.181819e-05 5.000000e-05 -3.500000e-05-8.173635e+06
3.409092e-05 5.000000e-05 -3.500000e-05-7.592412e+06
3.636364e-05 5.000000e-05 -3.500000e-05-7.804919e+06
3.863637e-05 5.000000e-05 -3.500000e-05-7.363099e+06
4.090910e-05 5.000000e-05 -3.500000e-05-7.758775e+06
4.318182e-05 5.000000e-05 -3.500000e-05-7.221203e+06
4.545455e-05 5.000000e-05 -3.500000e-05-9.022769e+06
4.772728e-05 5.000000e-05 -3.500000e-05-6.526628e+06
5.000000e-05 5.000000e-05 -3.500000e-05-2.573918e+07
-5.000000e-05 -5.000000e-05 -2.500000e-05-3.265244e+05
-4.807692e-05 -5.000000e-05 -2.500000e-05-3.674589e+05
-4.615385e-05 -5.000000e-05 -2.500000e-05-4.064168e+05
-4.423077e-05 -5.000000e-05 -2.500000e-05-4.440354e+05
-4.230769e-05 -5.000000e-05 -2.500000e-05-4.811987e+05
-4.038462e-05 -5.000000e-05 -2.500000e-05-5.185643e+05
-3.846154e-05 -5.000000e-05 -2.500000e-05-5.565058e+05
-3.653846e-05 -5.000000e-05 -2.500000e-05-5.949516e+05
-3.461538e-05 -5.000000e-05 -2.500000e-05-6.333507e+05
-3.269231e-05 -5.000000e-05 -2.500000e-05-6.711479e+05
-3.076923e-05 -5.000000e-05 -2.500000e-05-7.075528e+05
-2.884615e-05 -5.000000e-05 -2.500000e-05-7.403325e+05
-2.692307e-05 -5.000000e-05 -2.500000e-05-7.659940e+05
-2.500000e-05 -5.000000e-05 -2.500000e-05-7.818756e+05
-2.307692e-05 -5.000000e-05 -2.500000e-05-7.885286e+05
-2.115384e-05 -5.000000e-05 -2.500000e-05-7.870008e+05
-1.923076e-05 -5.000000e-05 -2.500000e-05-7.778601e+05
-1.730769e-05 -5.000000e-05 -2.500000e-05-7.635538e+05
-1.538461e-05 -5.000000e-05 -2.500000e-05-7.465458e+05
-1.346153e-05 -5.000000e-05 -2.500000e-05-7.284484e+05
-1.153845e-05 -5.000000e-05 -2.500000e-05-7.106466e+05
-9.615375e-06 -5.000000e-05 -2.500000e-05-6.941765e+05
-7.692298e-06 -5.000000e-05 -2.500000e-05-6.797944e+05
-5.769223e-06 -5.000000e-05 -2.500000e-05-6.680231e+05
-3.846144e-06 -5.000000e-05 -2.500000e-05-6.593110e+05
-1.923069e-06 -5.000000e-05 -2.500000e-05-6.539596e+05
6.705522e-12 -5.000000e-05 -2.500000e-05-6.521564e+05
1.923085e-06 -5.000000e-05 -2.500000e-05-6.539953e+05
3.846164e-06 -5.000000e-05 -2.500000e-05-6.593884e+05
5.769236e-06 -5.000000e-05 -2.500000e-05-6.681579e+05
7.692315e-06 -5.000000e-05 -2.500000e-05-6.800228e+05
9.615393e-06 -5.000000e-05 -2.500000e-05-6.945493e+05
1.153847e-05 -5.000000e-05 -2.500000e-05-7.111895e+05
1.346155e-05 -5.000000e-05 -2.500000e-05-7.292941e+05
1.538462e-05 -5.000000e-05 -2.500000e-05-7.483901e+05
1.730771e-05 -5.000000e-05 -2.500000e-05-7.665184e+05
1.923079e-05 -5.000000e-05 -2.500000e-05-7.805926e+05
2.115386e-05 -5.000000e-05 -2.500000e-05-7.873936e+05
2.307693e-05 -5.000000e-05 -2.500000e-05-7.835233e+05
2.500001e-05 -5.000000e-05 -2.500000e-05-7.698231e+05
2.692309e-05 -5.000000e-05 -2.500000e-05-7.509407e+05
2.884616e-05 -5.000000e-05 -2.500000e-05-7.273792e+05
3.076924e-05 -5.000000e-05 -2.500000e-05-6.989377e+05
3.269232e-05 -5.000000e-05 -2.500000e-05-6.658736e+05
3.461540e-05 -5.000000e-05 -2.500000e-05-6.298567e+05
3.653847e-05 -5.000000e-05 -2.500000e-05-5.925453e+05
3.846154e-05 -5.000000e-05 -2.500000e-05-5.548811e+05
4.038462e-05 -5.000000e-05 -2.500000e-05-5.174775e+05
4.230770e-05 -5.000000e-05 -2.500000e-05-4.804993e+05
4.423077e-05 -5.000000e-05 -2.500000e-05-4.436313e+05
4.615385e-05 -5.000000e-05 -2.500000e-05-4.062304e+05
4.807693e-05 -5.000000e-05 -2.500000e-05-3.674231e+05
5.000000e-05 -5.000000e-05 -2.500000e-05-3.265770e+05
-5.000000e-05 -4.807692e-05 -2.500000e-05-3.673714e+05
-4.807692e-05 -4.807692e-05 -2.500000e-05-4.175713e+05
-4.615385e-05 -4.807692e-05 -2.500000e-05-4.658959e+05
-4.423077e-05 -4.807692e-05 -2.500000e-05-5.135291e+05
-4.230769e-05 -4.807692e-05 -2.500000e-05-5.619460e+05
-4.038462e-05 -4.807692e-05 -2.500000e-05-6.123135e+05
-3.846154e-05 -4.807692e-05 -2.500000e-05-6.652839e+05
-3.653846e-05 -4.807692e-05 -2.500000e-05-7.211085e+05
-3.461538e-05 -4.807692e-05 -2.500000e-05-7.787976e+05
-3.269231e-05 -4.807692e-05 -2.500000e-05-8.383838e+05
-3.076923e-05 -4.807692e-05 -2.500000e-05-9.004114e+05
-2.884615e-05 -4.807692e-05 -2.500000e-05-9.571032e+05
-2.692307e-05 -4.807692e-05 -2.500000e-05-1.000172e+06
-2.500000e-05 -4.807692e-05 -2.500000e-05-1.019430e+06
-2.307692e-05 -4.807692e-05 -2.500000e-05-1.022985e+06
-2.115384e-05 -4.807692e-05 -2.500000e-05-1.015577e+06
-1.923076e-05 -4.807692e-05 -2.500000e-05-9.948650e+05
-1.730769e-05 -4.807692e-05 -2.500000e-05-9.596679e+05
-1.538461e-05 -4.807692e-05 -2.500000e-05-9.217856e+05
-1.346153e-05 -4.807692e-05 -2.500000e-05-8.862097e+05
-1.153845e-05 -4.807692e-05 -2.500000e-05-8.532434e+05
-9.615375e-06 -4.807692e-05 -2.500000e-05-8.242376e+05
-7.692298e-06 -4.807692e-05 -2.500000e-05-7.997773e+05
-5.769223e-06 -4.807692e-05 -2.500000e-05-7.801595e+05
-3.846144e-06 -4.807692e-05 -2.500000e-05-7.659116e+05
-1.923069e-06 -4.807692e-05 -2.500000e-05-7.572686e+05
6.705522e-12 -4.807692e-05 -2.500000e-05-7.543817e+05
1.923085e-06 -4.807692e-05 -2.500000e-05-7.573371e+05
3.846164e-06 -4.807692e-05 -2.500000e-05-7.660608e+05
5.769236e-06 -4.807692e-05 -2.500000e-05-7.804183e+05
7.692315e-06 -4.807692e-05 -2.500000e-05-8.002138e+05
9.615393e-06 -4.807692e-05 -2.500000e-05-8.250554e+05
1.153847e-05 -4.807692e-05 -2.500000e-05-8.547443e+05
1.346155e-05 -4.807692e-05 -2.500000e-05-8.896821e+05
1.538462e-05 -4.807692e-05 -2.500000e-05-9.297099e+05
1.730771e-05 -4.807692e-05 -2.500000e-05-9.694546e+05
1.923079e-05 -4.807692e-05 -2.500000e-05-1.002447e+06
2.115386e-05 -4.807692e-05 -2.500000e-05-1.023648e+06
2.307693e-05 -4.807692e-05 -2.500000e-05-1.023266e+06
2.500001e-05 -4.807692e-05 -2.500000e-05-9.961852e+05
2.692309e-05 -4.807692e-05 -2.500000e-05-9.655803e+05
2.884616e-05 -4.807692e-05 -2.500000e-05-9.329442e+05
3.076924e-05 -4.807692e-05 -2.500000e-05-8.909621e+05
3.269232e-05 -4.807692e-05 -2.500000e-05-8.339512e+05
3.461540e-05 -4.807692e-05 -2.500000e-05-7.743065e+05
3.653847e-05 -4.807692e-05 -2.500000e-05-7.174461e+05
3.846154e-05 -4.807692e-05 -2.500000e-05-6.629879e+05
4.038462e-05 -4.807692e-05 -2.500000e-05-6.108265e+05
4.230770e-05 -4.807692e-05 -2.500000e-05-5.611063e+05
4.423077e-05 -4.807692e-05 -2.500000e-05-5.130969e+05
4.615385e-05 -4.807692e-05 -2.500000e-05-4.657468e+05
4.807693e-05 -4.807692e-05 -2.500000e-05-4.176324e+05
5.000000e-05 -4.807692e-05 -2.500000e-05-3.675204e+05
-5.000000e-05 -4.615385e-05 -2.500000e-05-4.061825e+05
-4.807692e-05 -4.615385e-05 -2.500000e-05-4.656905e+05
-4.615385e-05 -4.615385e-05 -2.500000e-05-5.241453e+05
-4.423077e-05 -4.615385e-05 -2.500000e-05-5.834476e+05
-4.230769e-05 -4.615385e-05 -2.500000e-05-6.458725e+05
-4.038462e-05 -4.615385e-05 -2.500000e-05-7.135744e+05
-3.846154e-05 -4.615385e-05 -2.500000e-05-7.883683e+05
-3.653846e-05 -4.615385e-05 -2.500000e-05-8.718508e+05
-3.461538e-05 -4.615385e-05 -2.500000e-05-9.579296e+05
-3.269231e-05 -4.615385e-05 -2.500000e-05-1.040829e+06
-3.076923e-05 -4.615385e-05 -2.500000e-05-1.122882e+06
-2.884615e-05 -4.615385e-05 -2.500000e-05-1.188720e+06
-2.692307e-05 -4.615385e-05 -2.500000e-05-1.242799e+06
-2.500000e-05 -4.615385e-05 -2.500000e-05-1.258769e+06
-2.307692e-05 -4.615385e-05 -2.500000e-05-1.268768e+06
-2.115384e-05 -4.615385e-05 -2.500000e-05-1.265002e+06
-1.923076e-05 -4.615385e-05 -2.500000e-05-1.253821e+06
-1.730769e-05 -4.615385e-05 -2.500000e-05-1.206200e+06
-1.538461e-05 -4.615385e-05 -2.500000e-05-1.137215e+06
-1.346153e-05 -4.615385e-05 -2.500000e-05-1.075516e+06
-1.153845e-05 -4.615385e-05 -2.500000e-05-1.017664e+06
-9.615375e-06 -4.615385e-05 -2.500000e-05-9.686153e+05
-7.692298e-06 -4.615385e-05 -2.500000e-05-9.288987e+05
-5.769223e-06 -4.615385e-05 -2.500000e-05-8.980100e+05
-3.846144e-06 -4.615385e-05 -2.500000e-05-8.760945e+05
-1.923069e-06 -4.615385e-05 -2.500000e-05-8.630361e+05
6.705522e-12 -4.615385e-05 -2.500000e-05-8.587144e+05
1.923085e-06 -4.615385e-05 -2.500000e-05-8.631493e+05
3.846164e-06 -4.615385e-05 -2.500000e-05-8.763454e+05
5.769236e-06 -4.615385e-05 -2.500000e-05-8.984201e+05
7.692315e-06 -4.615385e-05 -2.500000e-05-9.293853e+05
9.615393e-06 -4.615385e-05 -2.500000e-05-9.693616e+05
1.153847e-05 -4.615385e-05 -2.500000e-05-1.019794e+06
1.346155e-05 -4.615385e-05 -2.500000e-05-1.083143e+06
1.538462e-05 -4.615385e-05 -2.500000e-05-1.151513e+06
1.730771e-05 -4.615385e-05 -2.500000e-05-1.214835e+06
1.923079e-05 -4.615385e-05 -2.500000e-05-1.253238e+06
2.115386e-05 -4.615385e-05 -2.500000e-05-1.278871e+06
2.307693e-05 -4.615385e-05 -2.500000e-05-1.284014e+06
2.500001e-05 -4.615385e-05 -2.500000e-05-1.245403e+06
2.692309e-05 -4.615385e-05 -2.500000e-05-1.213385e+06
2.884616e-05 -4.615385e-05 -2.500000e-05-1.179583e+06
3.076924e-05 -4.615385e-05 -2.500000e-05-1.134172e+06
3.269232e-05 -4.615385e-05 -2.500000e-05-1.044244e+06
3.461540e-05 -4.615385e-05 -2.500000e-05-9.486641e+05
3.653847e-05 -4.615385e-05 -2.500000e-05-8.619605e+05
3.846154e-05 -4.615385e-05 -2.500000e-05-7.830670e+05
4.038462e-05 -4.615385e-05 -2.500000e-05-7.109989e+05
4.230770e-05 -4.615385e-05 -2.500000e-05-6.447938e+05
4.423077e-05 -4.615385e-05 -2.500000e-05-5.831039e+05
4.615385e-05 -4.615385e-05 -2.500000e-05-5.242124e+05
4.807693e-05 -4.615385e-05 -2.500000e-05-4.659678e+05
5.000000e-05 -4.615385e-05 -2.500000e-05-4.064881e+05
-5.000000e-05 -4.423077e-05 -2.500000e-05-4.435914e+05
-4.807692e-05 -4.423077e-05 -2.500000e-05-5.130529e+05
-4.615385e-05 -4.423077e-05 -2.500000e-05-5.830540e+05
-4.423077e-05 -4.423077e-05 -2.500000e-05-6.566958e+05
-4.230769e-05 -4.423077e-05 -2.500000e-05-7.378249e+05
-4.038462e-05 -4.423077e-05 -2.500000e-05-8.310551e+05
-3.846154e-05 -4.423077e-05 -2.500000e-05-9.403627e+05
-3.653846e-05 -4.423077e-05 -2.500000e-05-1.062809e+06
-3.461538e-05 -4.423077e-05 -2.500000e-05-1.177425e+06
-3.269231e-05 -4.423077e-05 -2.500000e-05-1.237083e+06
-3.076923e-05 -4.423077e-05 -2.500000e-05-1.283311e+06
-2.884615e-05 -4.423077e-05 -2.500000e-05-1.311115e+06
-2.692307e-05 -4.423077e-05 -2.500000e-05-1.339254e+06
-2.500000e-05 -4.423077e-05 -2.500000e-05-1.358164e+06
-2.307692e-05 -4.423077e-05 -2.500000e-05-1.382934e+06
-2.115384e-05 -4.423077e-05 -2.500000e-05-1.404474e+06
-1.923076e-05 -4.423077e-05 -2.500000e-05-1.442065e+06
-1.730769e-05 -4.423077e-05 -2.500000e-05-1.437550e+06
-1.538461e-05 -4.423077e-05 -2.500000e-05-1.388185e+06
-1.346153e-05 -4.423077e-05 -2.500000e-05-1.316972e+06
-1.153845e-05 -4.423077e-05 -2.500000e-05-1.225320e+06
-9.615375e-06 -4.423077e-05 -2.500000e-05-1.143103e+06
-7.692298e-06 -4.423077e-05 -2.500000e-05-1.077169e+06
-5.769223e-06 -4.423077e-05 -2.500000e-05-1.028401e+06
-3.846144e-06 -4.423077e-05 -2.500000e-05-9.951968e+05
-1.923069e-06 -4.423077e-05 -2.500000e-05-9.758488e+05
6.705522e-12 -4.423077e-05 -2.500000e-05-9.695074e+05
1.923085e-06 -4.423077e-05 -2.500000e-05-9.760173e+05
3.846164e-06 -4.423077e-05 -2.500000e-05-9.955739e+05
5.769236e-06 -4.423077e-05 -2.500000e-05-1.028992e+06
7.692315e-06 -4.423077e-05 -2.500000e-05-1.077368e+06
9.615393e-06 -4.423077e-05 -2.500000e-05-1.141682e+06
1.153847e-05 -4.423077e-05 -2.500000e-05-1.226090e+06
1.346155e-05 -4.423077e-05 -2.500000e-05-1.330653e+06
1.538462e-05 -4.423077e-05 -2.500000e-05-1.403657e+06
1.730771e-05 -4.423077e-05 -2.500000e-05-1.431043e+06
1.923079e-05 -4.423077e-05 -2.500000e-05-1.423605e+06
2.115386e-05 -4.423077e-05 -2.500000e-05-1.406042e+06
2.307693e-05 -4.423077e-05 -2.500000e-05-1.393055e+06
2.500001e-05 -4.423077e-05 -2.500000e-05-1.365429e+06
2.692309e-05 -4.423077e-05 -2.500000e-05-1.346512e+06
2.884616e-05 -4.423077e-05 -2.500000e-05-1.330309e+06
3.076924e-05 -4.423077e-05 -2.500000e-05-1.309685e+06
3.269232e-05 -4.423077e-05 -2.500000e-05-1.242157e+06
3.461540e-05 -4.423077e-05 -2.500000e-05-1.156272e+06
