x y z T
2.500000e-05	-1.500000e-05	0.000000e+00	3.363735e+02
2.500000e-05	-1.250000e-05	0.000000e+00	3.362896e+02
2.500000e-05	-1.000000e-05	0.000000e+00	3.361358e+02
2.500000e-05	-7.500000e-06	0.000000e+00	3.359537e+02
2.500000e-05	-5.000000e-06	0.000000e+00	3.357856e+02
2.500000e-05	-2.500000e-06	0.000000e+00	3.356684e+02
2.500000e-05	0.000000e+00	0.000000e+00	3.356274e+02
2.500000e-05	2.500000e-06	0.000000e+00	3.356719e+02
2.500000e-05	5.000000e-06	0.000000e+00	3.357924e+02
2.500000e-05	7.500000e-06	0.000000e+00	3.359636e+02
2.500000e-05	1.000000e-05	0.000000e+00	3.361485e+02
2.500000e-05	1.250000e-05	0.000000e+00	3.363048e+02
2.500000e-05	1.500000e-05	0.000000e+00	3.363908e+02
2.500000e-05	1.750000e-05	0.000000e+00	3.363692e+02
2.500000e-05	2.000000e-05	0.000000e+00	3.362088e+02
2.500000e-05	2.250000e-05	0.000000e+00	3.358855e+02
2.500000e-05	2.500000e-05	0.000000e+00	3.353814e+02
-2.500000e-05	-2.500000e-05	1.000000e-05	3.344422e+02
-2.500000e-05	-2.250000e-05	1.000000e-05	3.350308e+02
-2.500000e-05	-2.000000e-05	1.000000e-05	3.355065e+02
-2.500000e-05	-1.750000e-05	1.000000e-05	3.358819e+02
-2.500000e-05	-1.500000e-05	1.000000e-05	3.361677e+02
-2.500000e-05	-1.250000e-05	1.000000e-05	3.363722e+02
-2.500000e-05	-1.000000e-05	1.000000e-05	3.365023e+02
-2.500000e-05	-7.500000e-06	1.000000e-05	3.365672e+02
-2.500000e-05	-5.000000e-06	1.000000e-05	3.365835e+02
-2.500000e-05	-2.500000e-06	1.000000e-05	3.365760e+02
-2.500000e-05	0.000000e+00	1.000000e-05	3.365699e+02
-2.500000e-05	2.500000e-06	1.000000e-05	3.365759e+02
-2.500000e-05	5.000000e-06	1.000000e-05	3.365835e+02
-2.500000e-05	7.500000e-06	1.000000e-05	3.365675e+02
-2.500000e-05	1.000000e-05	1.000000e-05	3.365031e+02
-2.500000e-05	1.250000e-05	1.000000e-05	3.363738e+02
-2.500000e-05	1.500000e-05	1.000000e-05	3.361700e+02
-2.500000e-05	1.750000e-05	1.000000e-05	3.358848e+02
-2.500000e-05	2.000000e-05	1.000000e-05	3.355097e+02
-2.500000e-05	2.250000e-05	1.000000e-05	3.350341e+02
-2.500000e-05	2.500000e-05	1.000000e-05	3.344452e+02
-2.250000e-05	-2.500000e-05	1.000000e-05	3.350309e+02
-2.250000e-05	-2.250000e-05	1.000000e-05	3.356184e+02
-2.250000e-05	-2.000000e-05	1.000000e-05	3.360841e+02
-2.250000e-05	-1.750000e-05	1.000000e-05	3.364413e+02
-2.250000e-05	-1.500000e-05	1.000000e-05	3.367017e+02
-2.250000e-05	-1.250000e-05	1.000000e-05	3.368754e+02
-2.250000e-05	-1.000000e-05	1.000000e-05	3.369720e+02
-2.250000e-05	-7.500000e-06	1.000000e-05	3.370044e+02
-2.250000e-05	-5.000000e-06	1.000000e-05	3.369931e+02
-2.250000e-05	-2.500000e-06	1.000000e-05	3.369672e+02
-2.250000e-05	0.000000e+00	1.000000e-05	3.369547e+02
-2.250000e-05	2.500000e-06	1.000000e-05	3.369673e+02
-2.250000e-05	5.000000e-06	1.000000e-05	3.369933e+02
-2.250000e-05	7.500000e-06	1.000000e-05	3.370049e+02
-2.250000e-05	1.000000e-05	1.000000e-05	3.369731e+02
-2.250000e-05	1.250000e-05	1.000000e-05	3.368771e+02
-2.250000e-05	1.500000e-05	1.000000e-05	3.367039e+02
-2.250000e-05	1.750000e-05	1.000000e-05	3.364440e+02
-2.250000e-05	2.000000e-05	1.000000e-05	3.360871e+02
-2.250000e-05	2.250000e-05	1.000000e-05	3.356214e+02
-2.250000e-05	2.500000e-05	1.000000e-05	3.350337e+02
-2.000000e-05	-2.500000e-05	1.000000e-05	3.355062e+02
-2.000000e-05	-2.250000e-05	1.000000e-05	3.360838e+02
-2.000000e-05	-2.000000e-05	1.000000e-05	3.365257e+02
-2.000000e-05	-1.750000e-05	1.000000e-05	3.368458e+02
-2.000000e-05	-1.500000e-05	1.000000e-05	3.370572e+02
-2.000000e-05	-1.250000e-05	1.000000e-05	3.371726e+02
-2.000000e-05	-1.000000e-05	1.000000e-05	3.372062e+02
-2.000000e-05	-7.500000e-06	1.000000e-05	3.371773e+02
-2.000000e-05	-5.000000e-06	1.000000e-05	3.371147e+02
-2.000000e-05	-2.500000e-06	1.000000e-05	3.370546e+02
-2.000000e-05	0.000000e+00	1.000000e-05	3.370302e+02
-2.000000e-05	2.500000e-06	1.000000e-05	3.370549e+02
-2.000000e-05	5.000000e-06	1.000000e-05	3.371152e+02
-2.000000e-05	7.500000e-06	1.000000e-05	3.371783e+02
-2.000000e-05	1.000000e-05	1.000000e-05	3.372076e+02
-2.000000e-05	1.250000e-05	1.000000e-05	3.371745e+02
-2.000000e-05	1.500000e-05	1.000000e-05	3.370596e+02
-2.000000e-05	1.750000e-05	1.000000e-05	3.368487e+02
-2.000000e-05	2.000000e-05	1.000000e-05	3.365289e+02
-2.000000e-05	2.250000e-05	1.000000e-05	3.360870e+02
-2.000000e-05	2.500000e-05	1.000000e-05	3.355092e+02
-1.750000e-05	-2.500000e-05	1.000000e-05	3.358810e+02
-1.750000e-05	-2.250000e-05	1.000000e-05	3.364404e+02
-1.750000e-05	-2.000000e-05	1.000000e-05	3.368452e+02
-1.750000e-05	-1.750000e-05	1.000000e-05	3.371099e+02
-1.750000e-05	-1.500000e-05	1.000000e-05	3.372499e+02
-1.750000e-05	-1.250000e-05	1.000000e-05	3.372819e+02
-1.750000e-05	-1.000000e-05	1.000000e-05	3.372269e+02
-1.750000e-05	-7.500000e-06	1.000000e-05	3.371137e+02
-1.750000e-05	-5.000000e-06	1.000000e-05	3.369814e+02
-1.750000e-05	-2.500000e-06	1.000000e-05	3.368758e+02
-1.750000e-05	0.000000e+00	1.000000e-05	3.368356e+02
-1.750000e-05	2.500000e-06	1.000000e-05	3.368763e+02
-1.750000e-05	5.000000e-06	1.000000e-05	3.369823e+02
-1.750000e-05	7.500000e-06	1.000000e-05	3.371151e+02
-1.750000e-05	1.000000e-05	1.000000e-05	3.372288e+02
-1.750000e-05	1.250000e-05	1.000000e-05	3.372843e+02
-1.750000e-05	1.500000e-05	1.000000e-05	3.372528e+02
-1.750000e-05	1.750000e-05	1.000000e-05	3.371133e+02
-1.750000e-05	2.000000e-05	1.000000e-05	3.368488e+02
-1.750000e-05	2.250000e-05	1.000000e-05	3.364440e+02
-1.750000e-05	2.500000e-05	1.000000e-05	3.358845e+02
-1.500000e-05	-2.500000e-05	1.000000e-05	3.361659e+02
-1.500000e-05	-2.250000e-05	1.000000e-05	3.367000e+02
-1.500000e-05	-2.000000e-05	1.000000e-05	3.370558e+02
-1.500000e-05	-1.750000e-05	1.000000e-05	3.372490e+02
-1.500000e-05	-1.500000e-05	1.000000e-05	3.372986e+02
-1.500000e-05	-1.250000e-05	1.000000e-05	3.372275e+02
-1.500000e-05	-1.000000e-05	1.000000e-05	3.370658e+02
-1.500000e-05	-7.500000e-06	1.000000e-05	3.368539e+02
-1.500000e-05	-5.000000e-06	1.000000e-05	3.366427e+02
-1.500000e-05	-2.500000e-06	1.000000e-05	3.364866e+02
-1.500000e-05	0.000000e+00	1.000000e-05	3.364292e+02
-1.500000e-05	2.500000e-06	1.000000e-05	3.364873e+02
-1.500000e-05	5.000000e-06	1.000000e-05	3.366441e+02
-1.500000e-05	7.500000e-06	1.000000e-05	3.368560e+02
-1.500000e-05	1.000000e-05	1.000000e-05	3.370684e+02
-1.500000e-05	1.250000e-05	1.000000e-05	3.372307e+02
-1.500000e-05	1.500000e-05	1.000000e-05	3.373023e+02
-1.500000e-05	1.750000e-05	1.000000e-05	3.372531e+02
-1.500000e-05	2.000000e-05	1.000000e-05	3.370600e+02
-1.500000e-05	2.250000e-05	1.000000e-05	3.367042e+02
-1.500000e-05	2.500000e-05	1.000000e-05	3.361701e+02
-1.250000e-05	-2.500000e-05	1.000000e-05	3.363694e+02
-1.250000e-05	-2.250000e-05	1.000000e-05	3.368728e+02
-1.250000e-05	-2.000000e-05	1.000000e-05	3.371702e+02
-1.250000e-05	-1.750000e-05	1.000000e-05	3.372800e+02
-1.250000e-05	-1.500000e-05	1.000000e-05	3.372264e+02
-1.250000e-05	-1.250000e-05	1.000000e-05	3.370410e+02
-1.250000e-05	-1.000000e-05	1.000000e-05	3.367652e+02
-1.250000e-05	-7.500000e-06	1.000000e-05	3.364517e+02
-1.250000e-05	-5.000000e-06	1.000000e-05	3.361621e+02
-1.250000e-05	-2.500000e-06	1.000000e-05	3.359575e+02
-1.250000e-05	0.000000e+00	1.000000e-05	3.358839e+02
-1.250000e-05	2.500000e-06	1.000000e-05	3.359584e+02
-1.250000e-05	5.000000e-06	1.000000e-05	3.361640e+02
-1.250000e-05	7.500000e-06	1.000000e-05	3.364544e+02
-1.250000e-05	1.000000e-05	1.000000e-05	3.367686e+02
-1.250000e-05	1.250000e-05	1.000000e-05	3.370450e+02
-1.250000e-05	1.500000e-05	1.000000e-05	3.372309e+02
-1.250000e-05	1.750000e-05	1.000000e-05	3.372848e+02
-1.250000e-05	2.000000e-05	1.000000e-05	3.371752e+02
-1.250000e-05	2.250000e-05	1.000000e-05	3.368778e+02
-1.250000e-05	2.500000e-05	1.000000e-05	3.363744e+02
-1.000000e-05	-2.500000e-05	1.000000e-05	3.364986e+02
-1.000000e-05	-2.250000e-05	1.000000e-05	3.369685e+02
-1.000000e-05	-2.000000e-05	1.000000e-05	3.372029e+02
-1.000000e-05	-1.750000e-05	1.000000e-05	3.372240e+02
-1.000000e-05	-1.500000e-05	1.000000e-05	3.370636e+02
-1.000000e-05	-1.250000e-05	1.000000e-05	3.367640e+02
-1.000000e-05	-1.000000e-05	1.000000e-05	3.363788e+02
-1.000000e-05	-7.500000e-06	1.000000e-05	3.359723e+02
-1.000000e-05	-5.000000e-06	1.000000e-05	3.356141e+02
-1.000000e-05	-2.500000e-06	1.000000e-05	3.353685e+02
-1.000000e-05	0.000000e+00	1.000000e-05	3.352815e+02
-1.000000e-05	2.500000e-06	1.000000e-05	3.353697e+02
-1.000000e-05	5.000000e-06	1.000000e-05	3.356164e+02
-1.000000e-05	7.500000e-06	1.000000e-05	3.359756e+02
-1.000000e-05	1.000000e-05	1.000000e-05	3.363829e+02
-1.000000e-05	1.250000e-05	1.000000e-05	3.367688e+02
-1.000000e-05	1.500000e-05	1.000000e-05	3.370689e+02
-1.000000e-05	1.750000e-05	1.000000e-05	3.372295e+02
-1.000000e-05	2.000000e-05	1.000000e-05	3.372084e+02
-1.000000e-05	2.250000e-05	1.000000e-05	3.369741e+02
-1.000000e-05	2.500000e-05	1.000000e-05	3.365044e+02
-7.500000e-06	-2.500000e-05	1.000000e-05	3.365629e+02
-7.500000e-06	-2.250000e-05	1.000000e-05	3.370001e+02
-7.500000e-06	-2.000000e-05	1.000000e-05	3.371732e+02
-7.500000e-06	-1.750000e-05	1.000000e-05	3.371099e+02
-7.500000e-06	-1.500000e-05	1.000000e-05	3.368507e+02
-7.500000e-06	-1.250000e-05	1.000000e-05	3.364494e+02
-7.500000e-06	-1.000000e-05	1.000000e-05	3.359711e+02
-7.500000e-06	-7.500000e-06	1.000000e-05	3.354894e+02
-7.500000e-06	-5.000000e-06	1.000000e-05	3.350782e+02
-7.500000e-06	-2.500000e-06	1.000000e-05	3.348021e+02
-7.500000e-06	0.000000e+00	1.000000e-05	3.347053e+02
-7.500000e-06	2.500000e-06	1.000000e-05	3.348034e+02
-7.500000e-06	5.000000e-06	1.000000e-05	3.350807e+02
-7.500000e-06	7.500000e-06	1.000000e-05	3.354930e+02
-7.500000e-06	1.000000e-05	1.000000e-05	3.359757e+02
-7.500000e-06	1.250000e-05	1.000000e-05	3.364546e+02
-7.500000e-06	1.500000e-05	1.000000e-05	3.368564e+02
-7.500000e-06	1.750000e-05	1.000000e-05	3.371158e+02
-7.500000e-06	2.000000e-05	1.000000e-05	3.371792e+02
-7.500000e-06	2.250000e-05	1.000000e-05	3.370062e+02
-7.500000e-06	2.500000e-05	1.000000e-05	3.365692e+02
-5.000000e-06	-2.500000e-05	1.000000e-05	3.365788e+02
-5.000000e-06	-2.250000e-05	1.000000e-05	3.369885e+02
-5.000000e-06	-2.000000e-05	1.000000e-05	3.371101e+02
-5.000000e-06	-1.750000e-05	1.000000e-05	3.369770e+02
-5.000000e-06	-1.500000e-05	1.000000e-05	3.366387e+02
-5.000000e-06	-1.250000e-05	1.000000e-05	3.361588e+02
-5.000000e-06	-1.000000e-05	1.000000e-05	3.356119e+02
-5.000000e-06	-7.500000e-06	1.000000e-05	3.350770e+02
-5.000000e-06	-5.000000e-06	1.000000e-05	3.346302e+02
-5.000000e-06	-2.500000e-06	1.000000e-05	3.343344e+02
-5.000000e-06	0.000000e+00	1.000000e-05	3.342314e+02
-5.000000e-06	2.500000e-06	1.000000e-05	3.343358e+02
-5.000000e-06	5.000000e-06	1.000000e-05	3.346328e+02
-5.000000e-06	7.500000e-06	1.000000e-05	3.350807e+02
-5.000000e-06	1.000000e-05	1.000000e-05	3.356164e+02
-5.000000e-06	1.250000e-05	1.000000e-05	3.361641e+02
-5.000000e-06	1.500000e-05	1.000000e-05	3.366444e+02
-5.000000e-06	1.750000e-05	1.000000e-05	3.369830e+02
-5.000000e-06	2.000000e-05	1.000000e-05	3.371162e+02
-5.000000e-06	2.250000e-05	1.000000e-05	3.369947e+02
-5.000000e-06	2.500000e-05	1.000000e-05	3.365854e+02
-2.500000e-06	-2.500000e-05	1.000000e-05	3.365715e+02
-2.500000e-06	-2.250000e-05	1.000000e-05	3.369625e+02
-2.500000e-06	-2.000000e-05	1.000000e-05	3.370498e+02
-2.500000e-06	-1.750000e-05	1.000000e-05	3.368710e+02
-2.500000e-06	-1.500000e-05	1.000000e-05	3.364821e+02
-2.500000e-06	-1.250000e-05	1.000000e-05	3.359535e+02
-2.500000e-06	-1.000000e-05	1.000000e-05	3.353653e+02
-2.500000e-06	-7.500000e-06	1.000000e-05	3.347999e+02
-2.500000e-06	-5.000000e-06	1.000000e-05	3.343333e+02
-2.500000e-06	-2.500000e-06	1.000000e-05	3.340270e+02
-2.500000e-06	0.000000e+00	1.000000e-05	3.339207e+02
-2.500000e-06	2.500000e-06	1.000000e-05	3.340282e+02
-2.500000e-06	5.000000e-06	1.000000e-05	3.343358e+02
-2.500000e-06	7.500000e-06	1.000000e-05	3.348034e+02
-2.500000e-06	1.000000e-05	1.000000e-05	3.353697e+02
-2.500000e-06	1.250000e-05	1.000000e-05	3.359585e+02
-2.500000e-06	1.500000e-05	1.000000e-05	3.364875e+02
-2.500000e-06	1.750000e-05	1.000000e-05	3.368768e+02
-2.500000e-06	2.000000e-05	1.000000e-05	3.370558e+02
-2.500000e-06	2.250000e-05	1.000000e-05	3.369687e+02
-2.500000e-06	2.500000e-05	1.000000e-05	3.365780e+02
0.000000e+00	-2.500000e-05	1.000000e-05	3.365658e+02
0.000000e+00	-2.250000e-05	1.000000e-05	3.369503e+02
0.000000e+00	-2.000000e-05	1.000000e-05	3.370255e+02
0.000000e+00	-1.750000e-05	1.000000e-05	3.368308e+02
0.000000e+00	-1.500000e-05	1.000000e-05	3.364244e+02
0.000000e+00	-1.250000e-05	1.000000e-05	3.358794e+02
0.000000e+00	-1.000000e-05	1.000000e-05	3.352775e+02
0.000000e+00	-7.500000e-06	1.000000e-05	3.347022e+02
0.000000e+00	-5.000000e-06	1.000000e-05	3.342292e+02
0.000000e+00	-2.500000e-06	1.000000e-05	3.339196e+02
0.000000e+00	0.000000e+00	1.000000e-05	3.338123e+02
0.000000e+00	2.500000e-06	1.000000e-05	3.339208e+02
0.000000e+00	5.000000e-06	1.000000e-05	3.342316e+02
0.000000e+00	7.500000e-06	1.000000e-05	3.347054e+02
0.000000e+00	1.000000e-05	1.000000e-05	3.352816e+02
0.000000e+00	1.250000e-05	1.000000e-05	3.358840e+02
0.000000e+00	1.500000e-05	1.000000e-05	3.364294e+02
0.000000e+00	1.750000e-05	1.000000e-05	3.368362e+02
0.000000e+00	2.000000e-05	1.000000e-05	3.370312e+02
0.000000e+00	2.250000e-05	1.000000e-05	3.369562e+02
0.000000e+00	2.500000e-05	1.000000e-05	3.365720e+02
2.500000e-06	-2.500000e-05	1.000000e-05	3.365725e+02
2.500000e-06	-2.250000e-05	1.000000e-05	3.369634e+02
2.500000e-06	-2.000000e-05	1.000000e-05	3.370506e+02
2.500000e-06	-1.750000e-05	1.000000e-05	3.368716e+02
2.500000e-06	-1.500000e-05	1.000000e-05	3.364825e+02
2.500000e-06	-1.250000e-05	1.000000e-05	3.359536e+02
2.500000e-06	-1.000000e-05	1.000000e-05	3.353651e+02
2.500000e-06	-7.500000e-06	1.000000e-05	3.347994e+02
2.500000e-06	-5.000000e-06	1.000000e-05	3.343326e+02
2.500000e-06	-2.500000e-06	1.000000e-05	3.340261e+02
2.500000e-06	0.000000e+00	1.000000e-05	3.339198e+02
2.500000e-06	2.500000e-06	1.000000e-05	3.340273e+02
2.500000e-06	5.000000e-06	1.000000e-05	3.343348e+02
2.500000e-06	7.500000e-06	1.000000e-05	3.348025e+02
2.500000e-06	1.000000e-05	1.000000e-05	3.353689e+02
2.500000e-06	1.250000e-05	1.000000e-05	3.359579e+02
2.500000e-06	1.500000e-05	1.000000e-05	3.364871e+02
2.500000e-06	1.750000e-05	1.000000e-05	3.368767e+02
2.500000e-06	2.000000e-05	1.000000e-05	3.370560e+02
2.500000e-06	2.250000e-05	1.000000e-05	3.369692e+02
2.500000e-06	2.500000e-05	1.000000e-05	3.365786e+02
5.000000e-06	-2.500000e-05	1.000000e-05	3.365806e+02
5.000000e-06	-2.250000e-05	1.000000e-05	3.369900e+02
5.000000e-06	-2.000000e-05	1.000000e-05	3.371114e+02
5.000000e-06	-1.750000e-05	1.000000e-05	3.369781e+02
5.000000e-06	-1.500000e-05	1.000000e-05	3.366394e+02
5.000000e-06	-1.250000e-05	1.000000e-05	3.361590e+02
5.000000e-06	-1.000000e-05	1.000000e-05	3.356114e+02
5.000000e-06	-7.500000e-06	1.000000e-05	3.350760e+02
5.000000e-06	-5.000000e-06	1.000000e-05	3.346288e+02
5.000000e-06	-2.500000e-06	1.000000e-05	3.343328e+02
5.000000e-06	0.000000e+00	1.000000e-05	3.342297e+02
5.000000e-06	2.500000e-06	1.000000e-05	3.343340e+02
5.000000e-06	5.000000e-06	1.000000e-05	3.346311e+02
5.000000e-06	7.500000e-06	1.000000e-05	3.350792e+02
5.000000e-06	1.000000e-05	1.000000e-05	3.356151e+02
5.000000e-06	1.250000e-05	1.000000e-05	3.361631e+02
5.000000e-06	1.500000e-05	1.000000e-05	3.366439e+02
5.000000e-06	1.750000e-05	1.000000e-05	3.369830e+02
5.000000e-06	2.000000e-05	1.000000e-05	3.371168e+02
5.000000e-06	2.250000e-05	1.000000e-05	3.369959e+02
5.000000e-06	2.500000e-05	1.000000e-05	3.365869e+02
7.500000e-06	-2.500000e-05	1.000000e-05	3.365651e+02
7.500000e-06	-2.250000e-05	1.000000e-05	3.370021e+02
7.500000e-06	-2.000000e-05	1.000000e-05	3.371750e+02
7.500000e-06	-1.750000e-05	1.000000e-05	3.371113e+02
7.500000e-06	-1.500000e-05	1.000000e-05	3.368516e+02
7.500000e-06	-1.250000e-05	1.000000e-05	3.364495e+02
7.500000e-06	-1.000000e-05	1.000000e-05	3.359704e+02
7.500000e-06	-7.500000e-06	1.000000e-05	3.354878e+02
7.500000e-06	-5.000000e-06	1.000000e-05	3.350761e+02
7.500000e-06	-2.500000e-06	1.000000e-05	3.347998e+02
7.500000e-06	0.000000e+00	1.000000e-05	3.347030e+02
7.500000e-06	2.500000e-06	1.000000e-05	3.348012e+02
7.500000e-06	5.000000e-06	1.000000e-05	3.350787e+02
7.500000e-06	7.500000e-06	1.000000e-05	3.354913e+02
7.500000e-06	1.000000e-05	1.000000e-05	3.359744e+02
7.500000e-06	1.250000e-05	1.000000e-05	3.364538e+02
7.500000e-06	1.500000e-05	1.000000e-05	3.368563e+02
7.500000e-06	1.750000e-05	1.000000e-05	3.371165e+02
7.500000e-06	2.000000e-05	1.000000e-05	3.371807e+02
7.500000e-06	2.250000e-05	1.000000e-05	3.370084e+02
7.500000e-06	2.500000e-05	1.000000e-05	3.365719e+02
1.000000e-05	-2.500000e-05	1.000000e-05	3.365010e+02
1.000000e-05	-2.250000e-05	1.000000e-05	3.369707e+02
1.000000e-05	-2.000000e-05	1.000000e-05	3.372048e+02
1.000000e-05	-1.750000e-05	1.000000e-05	3.372255e+02
1.000000e-05	-1.500000e-05	1.000000e-05	3.370645e+02
1.000000e-05	-1.250000e-05	1.000000e-05	3.367639e+02
1.000000e-05	-1.000000e-05	1.000000e-05	3.363777e+02
1.000000e-05	-7.500000e-06	1.000000e-05	3.359703e+02
1.000000e-05	-5.000000e-06	1.000000e-05	3.356116e+02
1.000000e-05	-2.500000e-06	1.000000e-05	3.353658e+02
1.000000e-05	0.000000e+00	1.000000e-05	3.352789e+02
1.000000e-05	2.500000e-06	1.000000e-05	3.353674e+02
1.000000e-05	5.000000e-06	1.000000e-05	3.356146e+02
1.000000e-05	7.500000e-06	1.000000e-05	3.359744e+02
1.000000e-05	1.000000e-05	1.000000e-05	3.363824e+02
1.000000e-05	1.250000e-05	1.000000e-05	3.367689e+02
1.000000e-05	1.500000e-05	1.000000e-05	3.370699e+02
1.000000e-05	1.750000e-05	1.000000e-05	3.372314e+02
1.000000e-05	2.000000e-05	1.000000e-05	3.372113e+02
1.000000e-05	2.250000e-05	1.000000e-05	3.369779e+02
1.000000e-05	2.500000e-05	1.000000e-05	3.365088e+02
1.250000e-05	-2.500000e-05	1.000000e-05	3.363718e+02
1.250000e-05	-2.250000e-05	1.000000e-05	3.368751e+02
1.250000e-05	-2.000000e-05	1.000000e-05	3.371722e+02
1.250000e-05	-1.750000e-05	1.000000e-05	3.372816e+02
1.250000e-05	-1.500000e-05	1.000000e-05	3.372272e+02
1.250000e-05	-1.250000e-05	1.000000e-05	3.370408e+02
1.250000e-05	-1.000000e-05	1.000000e-05	3.367639e+02
1.250000e-05	-7.500000e-06	1.000000e-05	3.364495e+02
1.250000e-05	-5.000000e-06	1.000000e-05	3.361594e+02
1.250000e-05	-2.500000e-06	1.000000e-05	3.359548e+02
1.250000e-05	0.000000e+00	1.000000e-05	3.358814e+02
1.250000e-05	2.500000e-06	1.000000e-05	3.359566e+02
1.250000e-05	5.000000e-06	1.000000e-05	3.361629e+02
1.250000e-05	7.500000e-06	1.000000e-05	3.364543e+02
1.250000e-05	1.000000e-05	1.000000e-05	3.367694e+02
1.250000e-05	1.250000e-05	1.000000e-05	3.370468e+02
1.250000e-05	1.500000e-05	1.000000e-05	3.372336e+02
1.250000e-05	1.750000e-05	1.000000e-05	3.372885e+02
1.250000e-05	2.000000e-05	1.000000e-05	3.371798e+02
1.250000e-05	2.250000e-05	1.000000e-05	3.368834e+02
1.250000e-05	2.500000e-05	1.000000e-05	3.363810e+02
1.500000e-05	-2.500000e-05	1.000000e-05	3.361683e+02
1.500000e-05	-2.250000e-05	1.000000e-05	3.367023e+02
1.500000e-05	-2.000000e-05	1.000000e-05	3.370579e+02
1.500000e-05	-1.750000e-05	1.000000e-05	3.372507e+02
1.500000e-05	-1.500000e-05	1.000000e-05	3.372994e+02
1.500000e-05	-1.250000e-05	1.000000e-05	3.372274e+02
1.500000e-05	-1.000000e-05	1.000000e-05	3.370647e+02
1.500000e-05	-7.500000e-06	1.000000e-05	3.368521e+02
1.500000e-05	-5.000000e-06	1.000000e-05	3.366404e+02
1.500000e-05	-2.500000e-06	1.000000e-05	3.364844e+02
1.500000e-05	0.000000e+00	1.000000e-05	3.364275e+02
1.500000e-05	2.500000e-06	1.000000e-05	3.364865e+02
1.500000e-05	5.000000e-06	1.000000e-05	3.366444e+02
1.500000e-05	7.500000e-06	1.000000e-05	3.368575e+02
1.500000e-05	1.000000e-05	1.000000e-05	3.370711e+02
1.500000e-05	1.250000e-05	1.000000e-05	3.372344e+02
1.500000e-05	1.500000e-05	1.000000e-05	3.373070e+02
1.500000e-05	1.750000e-05	1.000000e-05	3.372588e+02
1.500000e-05	2.000000e-05	1.000000e-05	3.370668e+02
1.500000e-05	2.250000e-05	1.000000e-05	3.367121e+02
1.500000e-05	2.500000e-05	1.000000e-05	3.361790e+02
1.750000e-05	-2.500000e-05	1.000000e-05	3.358834e+02
1.750000e-05	-2.250000e-05	1.000000e-05	3.364429e+02
1.750000e-05	-2.000000e-05	1.000000e-05	3.368476e+02
1.750000e-05	-1.750000e-05	1.000000e-05	3.371119e+02
1.750000e-05	-1.500000e-05	1.000000e-05	3.372512e+02
1.750000e-05	-1.250000e-05	1.000000e-05	3.372823e+02
1.750000e-05	-1.000000e-05	1.000000e-05	3.372265e+02
1.750000e-05	-7.500000e-06	1.000000e-05	3.371126e+02
1.750000e-05	-5.000000e-06	1.000000e-05	3.369802e+02
1.750000e-05	-2.500000e-06	1.000000e-05	3.368748e+02
1.750000e-05	0.000000e+00	1.000000e-05	3.368353e+02
1.750000e-05	2.500000e-06	1.000000e-05	3.368770e+02
1.750000e-05	5.000000e-06	1.000000e-05	3.369844e+02
1.750000e-05	7.500000e-06	1.000000e-05	3.371186e+02
1.750000e-05	1.000000e-05	1.000000e-05	3.372337e+02
1.750000e-05	1.250000e-05	1.000000e-05	3.372904e+02
1.750000e-05	1.500000e-05	1.000000e-05	3.372600e+02
1.750000e-05	1.750000e-05	1.000000e-05	3.371214e+02
1.750000e-05	2.000000e-05	1.000000e-05	3.368579e+02
1.750000e-05	2.250000e-05	1.000000e-05	3.364542e+02
1.750000e-05	2.500000e-05	1.000000e-05	3.358958e+02
2.000000e-05	-2.500000e-05	1.000000e-05	3.355089e+02
2.000000e-05	-2.250000e-05	1.000000e-05	3.360867e+02
2.000000e-05	-2.000000e-05	1.000000e-05	3.365287e+02
2.000000e-05	-1.750000e-05	1.000000e-05	3.368484e+02
2.000000e-05	-1.500000e-05	1.000000e-05	3.370593e+02
2.000000e-05	-1.250000e-05	1.000000e-05	3.371740e+02
2.000000e-05	-1.000000e-05	1.000000e-05	3.372070e+02
2.000000e-05	-7.500000e-06	1.000000e-05	3.371777e+02
2.000000e-05	-5.000000e-06	1.000000e-05	3.371149e+02
2.000000e-05	-2.500000e-06	1.000000e-05	3.370553e+02
2.000000e-05	0.000000e+00	1.000000e-05	3.370317e+02
2.000000e-05	2.500000e-06	1.000000e-05	3.370577e+02
2.000000e-05	5.000000e-06	1.000000e-05	3.371195e+02
2.000000e-05	7.500000e-06	1.000000e-05	3.371841e+02
2.000000e-05	1.000000e-05	1.000000e-05	3.372149e+02
2.000000e-05	1.250000e-05	1.000000e-05	3.371831e+02
2.000000e-05	1.500000e-05	1.000000e-05	3.370693e+02
2.000000e-05	1.750000e-05	1.000000e-05	3.368593e+02
2.000000e-05	2.000000e-05	1.000000e-05	3.365405e+02
2.000000e-05	2.250000e-05	1.000000e-05	3.360997e+02
2.000000e-05	2.500000e-05	1.000000e-05	3.355231e+02
2.250000e-05	-2.500000e-05	1.000000e-05	3.350341e+02
2.250000e-05	-2.250000e-05	1.000000e-05	3.356220e+02
2.250000e-05	-2.000000e-05	1.000000e-05	3.360879e+02
2.250000e-05	-1.750000e-05	1.000000e-05	3.364449e+02
2.250000e-05	-1.500000e-05	1.000000e-05	3.367050e+02
2.250000e-05	-1.250000e-05	1.000000e-05	3.368782e+02
2.250000e-05	-1.000000e-05	1.000000e-05	3.369744e+02
2.250000e-05	-7.500000e-06	1.000000e-05	3.370064e+02
