-2.500000e-05 -4.772727e-05 -3.500000e-05-1.348766e+06
-2.272727e-05 -4.772727e-05 -3.500000e-05-1.310693e+06
-2.045454e-05 -4.772727e-05 -3.500000e-05-1.376640e+06
-1.818181e-05 -4.772727e-05 -3.500000e-05-1.377381e+06
-1.590909e-05 -4.772727e-05 -3.500000e-05-1.390618e+06
-1.363636e-05 -4.772727e-05 -3.500000e-05-1.336276e+06
-1.136363e-05 -4.772727e-05 -3.500000e-05-1.388899e+06
-9.090904e-06 -4.772727e-05 -3.500000e-05-1.376665e+06
-6.818175e-06 -4.772727e-05 -3.500000e-05-1.378492e+06
-4.545447e-06 -4.772727e-05 -3.500000e-05-1.318222e+06
-2.272719e-06 -4.772727e-05 -3.500000e-05-1.369600e+06
6.705522e-12 -4.772727e-05 -3.500000e-05-1.361182e+06
2.272732e-06 -4.772727e-05 -3.500000e-05-1.369690e+06
4.545464e-06 -4.772727e-05 -3.500000e-05-1.318388e+06
6.818189e-06 -4.772727e-05 -3.500000e-05-1.378728e+06
9.090914e-06 -4.772727e-05 -3.500000e-05-1.376943e+06
1.136365e-05 -4.772727e-05 -3.500000e-05-1.389244e+06
1.363637e-05 -4.772727e-05 -3.500000e-05-1.336652e+06
1.590910e-05 -4.772727e-05 -3.500000e-05-1.390891e+06
1.818182e-05 -4.772727e-05 -3.500000e-05-1.377346e+06
2.045455e-05 -4.772727e-05 -3.500000e-05-1.376139e+06
2.272728e-05 -4.772727e-05 -3.500000e-05-1.309652e+06
2.500001e-05 -4.772727e-05 -3.500000e-05-1.347074e+06
2.727273e-05 -4.772727e-05 -3.500000e-05-1.317601e+06
2.954546e-05 -4.772727e-05 -3.500000e-05-1.300571e+06
3.181819e-05 -4.772727e-05 -3.500000e-05-1.224721e+06
3.409092e-05 -4.772727e-05 -3.500000e-05-1.249361e+06
3.636364e-05 -4.772727e-05 -3.500000e-05-1.221699e+06
3.863637e-05 -4.772727e-05 -3.500000e-05-1.198090e+06
4.090910e-05 -4.772727e-05 -3.500000e-05-1.180231e+06
4.318182e-05 -4.772727e-05 -3.500000e-05-1.139211e+06
4.545455e-05 -4.772727e-05 -3.500000e-05-2.234834e+06
4.772728e-05 -4.772727e-05 -3.500000e-05-1.761296e+06
5.000000e-05 -4.772727e-05 -3.500000e-05-6.380321e+06
-5.000000e-05 -4.545454e-05 -3.500000e-05-8.811683e+06
-4.772727e-05 -4.545454e-05 -3.500000e-05-2.234272e+06
-4.545454e-05 -4.545454e-05 -3.500000e-05-2.465666e+06
-4.318182e-05 -4.545454e-05 -3.500000e-05-1.687914e+06
-4.090909e-05 -4.545454e-05 -3.500000e-05-1.825928e+06
-3.863636e-05 -4.545454e-05 -3.500000e-05-1.717746e+06
-3.636364e-05 -4.545454e-05 -3.500000e-05-1.855931e+06
-3.409091e-05 -4.545454e-05 -3.500000e-05-1.798439e+06
-3.181818e-05 -4.545454e-05 -3.500000e-05-1.913166e+06
-2.954545e-05 -4.545454e-05 -3.500000e-05-1.859572e+06
-2.727272e-05 -4.545454e-05 -3.500000e-05-2.002368e+06
-2.500000e-05 -4.545454e-05 -3.500000e-05-1.932612e+06
-2.272727e-05 -4.545454e-05 -3.500000e-05-2.040517e+06
-2.045454e-05 -4.545454e-05 -3.500000e-05-1.969426e+06
-1.818181e-05 -4.545454e-05 -3.500000e-05-2.095327e+06
-1.590909e-05 -4.545454e-05 -3.500000e-05-1.997913e+06
-1.363636e-05 -4.545454e-05 -3.500000e-05-2.091007e+06
-1.136363e-05 -4.545454e-05 -3.500000e-05-2.000267e+06
-9.090904e-06 -4.545454e-05 -3.500000e-05-2.104726e+06
-6.818175e-06 -4.545454e-05 -3.500000e-05-1.988428e+06
-4.545447e-06 -4.545454e-05 -3.500000e-05-2.071618e+06
-2.272719e-06 -4.545454e-05 -3.500000e-05-1.977401e+06
6.705522e-12 -4.545454e-05 -3.500000e-05-2.083709e+06
2.272732e-06 -4.545454e-05 -3.500000e-05-1.977538e+06
4.545464e-06 -4.545454e-05 -3.500000e-05-2.071861e+06
6.818189e-06 -4.545454e-05 -3.500000e-05-1.988733e+06
9.090914e-06 -4.545454e-05 -3.500000e-05-2.105090e+06
1.136365e-05 -4.545454e-05 -3.500000e-05-2.000654e+06
1.363637e-05 -4.545454e-05 -3.500000e-05-2.091431e+06
1.590910e-05 -4.545454e-05 -3.500000e-05-1.998284e+06
1.818182e-05 -4.545454e-05 -3.500000e-05-2.095290e+06
2.045455e-05 -4.545454e-05 -3.500000e-05-1.968729e+06
2.272728e-05 -4.545454e-05 -3.500000e-05-2.039131e+06
2.500001e-05 -4.545454e-05 -3.500000e-05-1.930631e+06
2.727273e-05 -4.545454e-05 -3.500000e-05-1.999582e+06
2.954546e-05 -4.545454e-05 -3.500000e-05-1.856603e+06
3.181819e-05 -4.545454e-05 -3.500000e-05-1.910073e+06
3.409092e-05 -4.545454e-05 -3.500000e-05-1.795616e+06
3.636364e-05 -4.545454e-05 -3.500000e-05-1.853453e+06
3.863637e-05 -4.545454e-05 -3.500000e-05-1.716040e+06
4.090910e-05 -4.545454e-05 -3.500000e-05-1.824768e+06
4.318182e-05 -4.545454e-05 -3.500000e-05-1.687345e+06
4.545455e-05 -4.545454e-05 -3.500000e-05-2.466276e+06
4.772728e-05 -4.545454e-05 -3.500000e-05-2.235119e+06
5.000000e-05 -4.545454e-05 -3.500000e-05-8.818207e+06
-5.000000e-05 -4.318182e-05 -3.500000e-05-7.044754e+06
-4.772727e-05 -4.318182e-05 -3.500000e-05-1.139015e+06
-4.545454e-05 -4.318182e-05 -3.500000e-05-1.687051e+06
-4.318182e-05 -4.318182e-05 -3.500000e-05-1.239404e+06
-4.090909e-05 -4.318182e-05 -3.500000e-05-1.286361e+06
-3.863636e-05 -4.318182e-05 -3.500000e-05-1.255828e+06
-3.636364e-05 -4.318182e-05 -3.500000e-05-1.286486e+06
-3.409091e-05 -4.318182e-05 -3.500000e-05-1.309758e+06
-3.181818e-05 -4.318182e-05 -3.500000e-05-1.345834e+06
-2.954545e-05 -4.318182e-05 -3.500000e-05-1.367192e+06
-2.727272e-05 -4.318182e-05 -3.500000e-05-1.393763e+06
-2.500000e-05 -4.318182e-05 -3.500000e-05-1.414754e+06
-2.272727e-05 -4.318182e-05 -3.500000e-05-1.443506e+06
-2.045454e-05 -4.318182e-05 -3.500000e-05-1.456990e+06
-1.818181e-05 -4.318182e-05 -3.500000e-05-1.475452e+06
-1.590909e-05 -4.318182e-05 -3.500000e-05-1.486395e+06
-1.363636e-05 -4.318182e-05 -3.500000e-05-1.502272e+06
-1.136363e-05 -4.318182e-05 -3.500000e-05-1.499722e+06
-9.090904e-06 -4.318182e-05 -3.500000e-05-1.501584e+06
-6.818175e-06 -4.318182e-05 -3.500000e-05-1.495952e+06
-4.545447e-06 -4.318182e-05 -3.500000e-05-1.497755e+06
-2.272719e-06 -4.318182e-05 -3.500000e-05-1.486790e+06
6.705522e-12 -4.318182e-05 -3.500000e-05-1.487416e+06
2.272732e-06 -4.318182e-05 -3.500000e-05-1.486936e+06
4.545464e-06 -4.318182e-05 -3.500000e-05-1.498009e+06
6.818189e-06 -4.318182e-05 -3.500000e-05-1.496243e+06
9.090914e-06 -4.318182e-05 -3.500000e-05-1.501880e+06
1.136365e-05 -4.318182e-05 -3.500000e-05-1.500043e+06
1.363637e-05 -4.318182e-05 -3.500000e-05-1.502621e+06
1.590910e-05 -4.318182e-05 -3.500000e-05-1.486744e+06
1.818182e-05 -4.318182e-05 -3.500000e-05-1.475690e+06
2.045455e-05 -4.318182e-05 -3.500000e-05-1.456937e+06
2.272728e-05 -4.318182e-05 -3.500000e-05-1.443002e+06
2.500001e-05 -4.318182e-05 -3.500000e-05-1.413755e+06
2.727273e-05 -4.318182e-05 -3.500000e-05-1.392372e+06
2.954546e-05 -4.318182e-05 -3.500000e-05-1.365575e+06
3.181819e-05 -4.318182e-05 -3.500000e-05-1.344151e+06
3.409092e-05 -4.318182e-05 -3.500000e-05-1.308171e+06
3.636364e-05 -4.318182e-05 -3.500000e-05-1.285162e+06
3.863637e-05 -4.318182e-05 -3.500000e-05-1.254926e+06
4.090910e-05 -4.318182e-05 -3.500000e-05-1.286055e+06
4.318182e-05 -4.318182e-05 -3.500000e-05-1.239642e+06
4.545455e-05 -4.318182e-05 -3.500000e-05-1.688376e+06
4.772728e-05 -4.318182e-05 -3.500000e-05-1.140027e+06
5.000000e-05 -4.318182e-05 -3.500000e-05-7.052307e+06
-5.000000e-05 -4.090909e-05 -3.500000e-05-7.561797e+06
-4.772727e-05 -4.090909e-05 -3.500000e-05-1.180051e+06
-4.545454e-05 -4.090909e-05 -3.500000e-05-1.824489e+06
-4.318182e-05 -4.090909e-05 -3.500000e-05-1.285851e+06
-4.090909e-05 -4.090909e-05 -3.500000e-05-1.380768e+06
-3.863636e-05 -4.090909e-05 -3.500000e-05-1.298198e+06
-3.636364e-05 -4.090909e-05 -3.500000e-05-1.365724e+06
-3.409091e-05 -4.090909e-05 -3.500000e-05-1.349160e+06
-3.181818e-05 -4.090909e-05 -3.500000e-05-1.442775e+06
-2.954545e-05 -4.090909e-05 -3.500000e-05-1.403048e+06
-2.727272e-05 -4.090909e-05 -3.500000e-05-1.470956e+06
-2.500000e-05 -4.090909e-05 -3.500000e-05-1.452556e+06
-2.272727e-05 -4.090909e-05 -3.500000e-05-1.548388e+06
-2.045454e-05 -4.090909e-05 -3.500000e-05-1.501828e+06
-1.818181e-05 -4.090909e-05 -3.500000e-05-1.569894e+06
-1.590909e-05 -4.090909e-05 -3.500000e-05-1.544397e+06
-1.363636e-05 -4.090909e-05 -3.500000e-05-1.636476e+06
-1.136363e-05 -4.090909e-05 -3.500000e-05-1.573798e+06
-9.090904e-06 -4.090909e-05 -3.500000e-05-1.627179e+06
-6.818175e-06 -4.090909e-05 -3.500000e-05-1.580863e+06
-4.545447e-06 -4.090909e-05 -3.500000e-05-1.654632e+06
-2.272719e-06 -4.090909e-05 -3.500000e-05-1.576590e+06
6.705522e-12 -4.090909e-05 -3.500000e-05-1.622634e+06
2.272732e-06 -4.090909e-05 -3.500000e-05-1.576770e+06
4.545464e-06 -4.090909e-05 -3.500000e-05-1.654942e+06
6.818189e-06 -4.090909e-05 -3.500000e-05-1.581166e+06
9.090914e-06 -4.090909e-05 -3.500000e-05-1.627430e+06
1.136365e-05 -4.090909e-05 -3.500000e-05-1.574002e+06
1.363637e-05 -4.090909e-05 -3.500000e-05-1.636702e+06
1.590910e-05 -4.090909e-05 -3.500000e-05-1.544639e+06
1.818182e-05 -4.090909e-05 -3.500000e-05-1.570101e+06
2.045455e-05 -4.090909e-05 -3.500000e-05-1.501867e+06
2.272728e-05 -4.090909e-05 -3.500000e-05-1.548125e+06
2.500001e-05 -4.090909e-05 -3.500000e-05-1.451963e+06
2.727273e-05 -4.090909e-05 -3.500000e-05-1.470043e+06
2.954546e-05 -4.090909e-05 -3.500000e-05-1.401964e+06
3.181819e-05 -4.090909e-05 -3.500000e-05-1.441564e+06
3.409092e-05 -4.090909e-05 -3.500000e-05-1.348083e+06
3.636364e-05 -4.090909e-05 -3.500000e-05-1.364873e+06
3.863637e-05 -4.090909e-05 -3.500000e-05-1.297803e+06
4.090910e-05 -4.090909e-05 -3.500000e-05-1.381008e+06
4.318182e-05 -4.090909e-05 -3.500000e-05-1.286631e+06
4.545455e-05 -4.090909e-05 -3.500000e-05-1.826458e+06
4.772728e-05 -4.090909e-05 -3.500000e-05-1.181459e+06
5.000000e-05 -4.090909e-05 -3.500000e-05-7.572113e+06
-5.000000e-05 -3.863636e-05 -3.500000e-05-7.168553e+06
-4.772727e-05 -3.863636e-05 -3.500000e-05-1.197945e+06
-4.545454e-05 -3.863636e-05 -3.500000e-05-1.715822e+06
-4.318182e-05 -3.863636e-05 -3.500000e-05-1.254771e+06
-4.090909e-05 -3.863636e-05 -3.500000e-05-1.297626e+06
-3.863636e-05 -3.863636e-05 -3.500000e-05-1.275922e+06
-3.636364e-05 -3.863636e-05 -3.500000e-05-1.303689e+06
-3.409091e-05 -3.863636e-05 -3.500000e-05-1.320054e+06
-3.181818e-05 -3.863636e-05 -3.500000e-05-1.347671e+06
-2.954545e-05 -3.863636e-05 -3.500000e-05-1.367249e+06
-2.727272e-05 -3.863636e-05 -3.500000e-05-1.395675e+06
-2.500000e-05 -3.863636e-05 -3.500000e-05-1.416924e+06
-2.272727e-05 -3.863636e-05 -3.500000e-05-1.447656e+06
-2.045454e-05 -3.863636e-05 -3.500000e-05-1.471117e+06
-1.818181e-05 -3.863636e-05 -3.500000e-05-1.503764e+06
-1.590909e-05 -3.863636e-05 -3.500000e-05-1.527627e+06
-1.363636e-05 -3.863636e-05 -3.500000e-05-1.558173e+06
-1.136363e-05 -3.863636e-05 -3.500000e-05-1.575120e+06
-9.090904e-06 -3.863636e-05 -3.500000e-05-1.595259e+06
-6.818175e-06 -3.863636e-05 -3.500000e-05-1.599565e+06
-4.545447e-06 -3.863636e-05 -3.500000e-05-1.607641e+06
-2.272719e-06 -3.863636e-05 -3.500000e-05-1.603386e+06
6.705522e-12 -3.863636e-05 -3.500000e-05-1.607677e+06
2.272732e-06 -3.863636e-05 -3.500000e-05-1.603604e+06
4.545464e-06 -3.863636e-05 -3.500000e-05-1.607984e+06
6.818189e-06 -3.863636e-05 -3.500000e-05-1.599890e+06
9.090914e-06 -3.863636e-05 -3.500000e-05-1.595476e+06
1.136365e-05 -3.863636e-05 -3.500000e-05-1.575244e+06
1.363637e-05 -3.863636e-05 -3.500000e-05-1.558286e+06
1.590910e-05 -3.863636e-05 -3.500000e-05-1.527784e+06
1.818182e-05 -3.863636e-05 -3.500000e-05-1.503937e+06
2.045455e-05 -3.863636e-05 -3.500000e-05-1.471231e+06
2.272728e-05 -3.863636e-05 -3.500000e-05-1.447631e+06
2.500001e-05 -3.863636e-05 -3.500000e-05-1.416705e+06
2.727273e-05 -3.863636e-05 -3.500000e-05-1.395268e+06
2.954546e-05 -3.863636e-05 -3.500000e-05-1.366708e+06
3.181819e-05 -3.863636e-05 -3.500000e-05-1.347090e+06
3.409092e-05 -3.863636e-05 -3.500000e-05-1.319560e+06
3.636364e-05 -3.863636e-05 -3.500000e-05-1.303453e+06
3.863637e-05 -3.863636e-05 -3.500000e-05-1.276124e+06
4.090910e-05 -3.863636e-05 -3.500000e-05-1.298455e+06
4.318182e-05 -3.863636e-05 -3.500000e-05-1.256122e+06
4.545455e-05 -3.863636e-05 -3.500000e-05-1.718275e+06
4.772728e-05 -3.863636e-05 -3.500000e-05-1.199892e+06
5.000000e-05 -3.863636e-05 -3.500000e-05-7.180579e+06
-5.000000e-05 -3.636364e-05 -3.500000e-05-7.592958e+06
-4.772727e-05 -3.636364e-05 -3.500000e-05-1.221572e+06
-4.545454e-05 -3.636364e-05 -3.500000e-05-1.853258e+06
-4.318182e-05 -3.636364e-05 -3.500000e-05-1.285027e+06
-4.090909e-05 -3.636364e-05 -3.500000e-05-1.364715e+06
-3.863636e-05 -3.636364e-05 -3.500000e-05-1.303279e+06
-3.636364e-05 -3.636364e-05 -3.500000e-05-1.385934e+06
-3.409091e-05 -3.636364e-05 -3.500000e-05-1.340995e+06
-3.181818e-05 -3.636364e-05 -3.500000e-05-1.401345e+06
-2.954545e-05 -3.636364e-05 -3.500000e-05-1.384013e+06
-2.727272e-05 -3.636364e-05 -3.500000e-05-1.474432e+06
-2.500000e-05 -3.636364e-05 -3.500000e-05-1.434694e+06
-2.272727e-05 -3.636364e-05 -3.500000e-05-1.505443e+06
-2.045454e-05 -3.636364e-05 -3.500000e-05-1.494776e+06
-1.818181e-05 -3.636364e-05 -3.500000e-05-1.600847e+06
-1.590909e-05 -3.636364e-05 -3.500000e-05-1.564857e+06
-1.363636e-05 -3.636364e-05 -3.500000e-05-1.645873e+06
-1.136363e-05 -3.636364e-05 -3.500000e-05-1.632026e+06
-9.090904e-06 -3.636364e-05 -3.500000e-05-1.736604e+06
-6.818175e-06 -3.636364e-05 -3.500000e-05-1.677289e+06
-4.545447e-06 -3.636364e-05 -3.500000e-05-1.736154e+06
-2.272719e-06 -3.636364e-05 -3.500000e-05-1.692358e+06
6.705522e-12 -3.636364e-05 -3.500000e-05-1.773032e+06
2.272732e-06 -3.636364e-05 -3.500000e-05-1.692622e+06
4.545464e-06 -3.636364e-05 -3.500000e-05-1.736567e+06
6.818189e-06 -3.636364e-05 -3.500000e-05-1.677656e+06
9.090914e-06 -3.636364e-05 -3.500000e-05-1.736843e+06
1.136365e-05 -3.636364e-05 -3.500000e-05-1.632133e+06
1.363637e-05 -3.636364e-05 -3.500000e-05-1.645941e+06
1.590910e-05 -3.636364e-05 -3.500000e-05-1.564961e+06
1.818182e-05 -3.636364e-05 -3.500000e-05-1.600997e+06
2.045455e-05 -3.636364e-05 -3.500000e-05-1.494912e+06
2.272728e-05 -3.636364e-05 -3.500000e-05-1.505526e+06
2.500001e-05 -3.636364e-05 -3.500000e-05-1.434678e+06
2.727273e-05 -3.636364e-05 -3.500000e-05-1.474304e+06
2.954546e-05 -3.636364e-05 -3.500000e-05-1.383816e+06
3.181819e-05 -3.636364e-05 -3.500000e-05-1.401149e+06
3.409092e-05 -3.636364e-05 -3.500000e-05-1.340921e+06
3.636364e-05 -3.636364e-05 -3.500000e-05-1.386150e+06
3.863637e-05 -3.636364e-05 -3.500000e-05-1.303929e+06
4.090910e-05 -3.636364e-05 -3.500000e-05-1.366030e+06
4.318182e-05 -3.636364e-05 -3.500000e-05-1.286821e+06
4.545455e-05 -3.636364e-05 -3.500000e-05-1.856566e+06
4.772728e-05 -3.636364e-05 -3.500000e-05-1.223947e+06
5.000000e-05 -3.636364e-05 -3.500000e-05-7.607336e+06
-5.000000e-05 -3.409091e-05 -3.500000e-05-7.381124e+06
-4.772727e-05 -3.409091e-05 -3.500000e-05-1.249252e+06
-4.545454e-05 -3.409091e-05 -3.500000e-05-1.795459e+06
-4.318182e-05 -3.409091e-05 -3.500000e-05-1.308051e+06
-4.090909e-05 -3.409091e-05 -3.500000e-05-1.347947e+06
-3.863636e-05 -3.409091e-05 -3.500000e-05-1.319408e+06
-3.636364e-05 -3.409091e-05 -3.500000e-05-1.340742e+06
-3.409091e-05 -3.409091e-05 -3.500000e-05-1.351040e+06
-3.181818e-05 -3.409091e-05 -3.500000e-05-1.374169e+06
-2.954545e-05 -3.409091e-05 -3.500000e-05-1.391275e+06
-2.727272e-05 -3.409091e-05 -3.500000e-05-1.419375e+06
-2.500000e-05 -3.409091e-05 -3.500000e-05-1.441938e+06
-2.272727e-05 -3.409091e-05 -3.500000e-05-1.476606e+06
-2.045454e-05 -3.409091e-05 -3.500000e-05-1.507178e+06
-1.818181e-05 -3.409091e-05 -3.500000e-05-1.550640e+06
-1.590909e-05 -3.409091e-05 -3.500000e-05-1.587736e+06
-1.363636e-05 -3.409091e-05 -3.500000e-05-1.635501e+06
-1.136363e-05 -3.409091e-05 -3.500000e-05-1.673396e+06
-9.090904e-06 -3.409091e-05 -3.500000e-05-1.715982e+06
-6.818175e-06 -3.409091e-05 -3.500000e-05-1.739375e+06
-4.545447e-06 -3.409091e-05 -3.500000e-05-1.763223e+06
-2.272719e-06 -3.409091e-05 -3.500000e-05-1.768335e+06
6.705522e-12 -3.409091e-05 -3.500000e-05-1.776657e+06
2.272732e-06 -3.409091e-05 -3.500000e-05-1.768646e+06
4.545464e-06 -3.409091e-05 -3.500000e-05-1.763698e+06
6.818189e-06 -3.409091e-05 -3.500000e-05-1.739803e+06
9.090914e-06 -3.409091e-05 -3.500000e-05-1.716258e+06
1.136365e-05 -3.409091e-05 -3.500000e-05-1.673536e+06
1.363637e-05 -3.409091e-05 -3.500000e-05-1.635581e+06
1.590910e-05 -3.409091e-05 -3.500000e-05-1.587832e+06
1.818182e-05 -3.409091e-05 -3.500000e-05-1.550778e+06
2.045455e-05 -3.409091e-05 -3.500000e-05-1.507331e+06
2.272728e-05 -3.409091e-05 -3.500000e-05-1.476744e+06
2.500001e-05 -3.409091e-05 -3.500000e-05-1.442034e+06
2.727273e-05 -3.409091e-05 -3.500000e-05-1.419426e+06
2.954546e-05 -3.409091e-05 -3.500000e-05-1.391302e+06
3.181819e-05 -3.409091e-05 -3.500000e-05-1.374239e+06
3.409092e-05 -3.409091e-05 -3.500000e-05-1.351248e+06
3.636364e-05 -3.409091e-05 -3.500000e-05-1.341237e+06
3.863637e-05 -3.409091e-05 -3.500000e-05-1.320332e+06
4.090910e-05 -3.409091e-05 -3.500000e-05-1.349500e+06
4.318182e-05 -3.409091e-05 -3.500000e-05-1.310135e+06
4.545455e-05 -3.409091e-05 -3.500000e-05-1.799114e+06
4.772728e-05 -3.409091e-05 -3.500000e-05-1.252010e+06
5.000000e-05 -3.409091e-05 -3.500000e-05-7.396467e+06
-5.000000e-05 -3.181818e-05 -3.500000e-05-7.941205e+06
-4.772727e-05 -3.181818e-05 -3.500000e-05-1.224626e+06
-4.545454e-05 -3.181818e-05 -3.500000e-05-1.909919e+06
-4.318182e-05 -3.181818e-05 -3.500000e-05-1.344042e+06
-4.090909e-05 -3.181818e-05 -3.500000e-05-1.441436e+06
-3.863636e-05 -3.181818e-05 -3.500000e-05-1.346955e+06
-3.636364e-05 -3.181818e-05 -3.500000e-05-1.400987e+06
-3.409091e-05 -3.181818e-05 -3.500000e-05-1.374058e+06
-3.181818e-05 -3.181818e-05 -3.500000e-05-1.457638e+06
-2.954545e-05 -3.181818e-05 -3.500000e-05-1.412831e+06
-2.727272e-05 -3.181818e-05 -3.500000e-05-1.477716e+06
-2.500000e-05 -3.181818e-05 -3.500000e-05-1.463942e+06
-2.272727e-05 -3.181818e-05 -3.500000e-05-1.566467e+06
-2.045454e-05 -3.181818e-05 -3.500000e-05-1.533545e+06
-1.818181e-05 -3.181818e-05 -3.500000e-05-1.620807e+06
-1.590909e-05 -3.181818e-05 -3.500000e-05-1.622504e+06
-1.363636e-05 -3.181818e-05 -3.500000e-05-1.751357e+06
-1.136363e-05 -3.181818e-05 -3.500000e-05-1.723821e+06
-9.090904e-06 -3.181818e-05 -3.500000e-05-1.821349e+06
-6.818175e-06 -3.181818e-05 -3.500000e-05-1.809323e+06
-4.545447e-06 -3.181818e-05 -3.500000e-05-1.922852e+06
-2.272719e-06 -3.181818e-05 -3.500000e-05-1.852055e+06
6.705522e-12 -3.181818e-05 -3.500000e-05-1.909898e+06
2.272732e-06 -3.181818e-05 -3.500000e-05-1.852409e+06
4.545464e-06 -3.181818e-05 -3.500000e-05-1.923418e+06
6.818189e-06 -3.181818e-05 -3.500000e-05-1.809818e+06
9.090914e-06 -3.181818e-05 -3.500000e-05-1.821696e+06
1.136365e-05 -3.181818e-05 -3.500000e-05-1.724015e+06
1.363637e-05 -3.181818e-05 -3.500000e-05-1.751482e+06
1.590910e-05 -3.181818e-05 -3.500000e-05-1.622620e+06
1.818182e-05 -3.181818e-05 -3.500000e-05-1.620950e+06
2.045455e-05 -3.181818e-05 -3.500000e-05-1.533703e+06
2.272728e-05 -3.181818e-05 -3.500000e-05-1.566635e+06
2.500001e-05 -3.181818e-05 -3.500000e-05-1.464089e+06
2.727273e-05 -3.181818e-05 -3.500000e-05-1.477858e+06
2.954546e-05 -3.181818e-05 -3.500000e-05-1.412979e+06
3.181819e-05 -3.181818e-05 -3.500000e-05-1.457857e+06
3.409092e-05 -3.181818e-05 -3.500000e-05-1.374411e+06
3.636364e-05 -3.181818e-05 -3.500000e-05-1.401633e+06
3.863637e-05 -3.181818e-05 -3.500000e-05-1.347990e+06
4.090910e-05 -3.181818e-05 -3.500000e-05-1.443181e+06
4.318182e-05 -3.181818e-05 -3.500000e-05-1.346262e+06
4.545455e-05 -3.181818e-05 -3.500000e-05-1.913930e+06
4.772728e-05 -3.181818e-05 -3.500000e-05-1.227498e+06
5.000000e-05 -3.181818e-05 -3.500000e-05-7.958800e+06
