0.000000e+00 -2.222222e-05 5.333333e-06 5.199672e-07
0.000000e+00 -1.111111e-05 5.333333e-06 2.249278e-07
-4.444444e-05 0.000000e+00 5.333333e-06 2.360462e-07
-3.333333e-05 0.000000e+00 5.333333e-06 4.859081e-07
-2.222222e-05 0.000000e+00 5.333333e-06 5.201330e-07
-1.111111e-05 0.000000e+00 5.333333e-06 2.251381e-07
0.000000e+00 0.000000e+00 5.333333e-06 4.794086e-14
1.111111e-05 0.000000e+00 5.333333e-06 2.249212e-07
2.222222e-05 0.000000e+00 5.333333e-06 5.201307e-07
3.333333e-05 0.000000e+00 5.333333e-06 4.866886e-07
4.444444e-05 0.000000e+00 5.333333e-06 2.371946e-07
0.000000e+00 1.111111e-05 5.333333e-06 2.251205e-07
0.000000e+00 2.222222e-05 5.333333e-06 5.201275e-07
0.000000e+00 3.333333e-05 5.333333e-06 4.859656e-07
0.000000e+00 4.444444e-05 5.333333e-06 2.361075e-07
0.000000e+00 0.000000e+00 1.066667e-05 1.876085e-13
0.000000e+00 0.000000e+00 1.600000e-05 5.665422e-13
0.000000e+00 0.000000e+00 2.133333e-05 1.090227e-12
-3.611111e-05 -4.722222e-05 -2.000000e-05 7.678815e-07
-8.333333e-06 -4.722222e-05 -2.000000e-05 5.631890e-07
-8.333333e-06 -4.722222e-05 -2.266667e-05 6.817274e-07
8.333333e-06 -4.722222e-05 -2.000000e-05 5.640229e-07
8.333333e-06 -4.722222e-05 -2.266667e-05 6.862222e-07
3.611111e-05 -4.722222e-05 -2.000000e-05 7.530719e-07
-4.722222e-05 -3.611111e-05 -2.000000e-05 7.533476e-07
4.722222e-05 -3.611111e-05 -2.000000e-05 7.683572e-07
-4.722222e-05 -8.333333e-06 -2.000000e-05 5.640389e-07
-4.722222e-05 -8.333333e-06 -2.266667e-05 6.862302e-07
4.722222e-05 -8.333333e-06 -2.000000e-05 5.646636e-07
4.722222e-05 -8.333333e-06 -2.266667e-05 6.838705e-07
-4.722222e-05 8.333333e-06 -2.000000e-05 5.631805e-07
-4.722222e-05 8.333333e-06 -2.266667e-05 6.817260e-07
4.722222e-05 8.333333e-06 -2.000000e-05 5.729715e-07
4.722222e-05 8.333333e-06 -2.266667e-05 6.815154e-07
-4.722222e-05 3.611111e-05 -2.000000e-05 7.678735e-07
4.722222e-05 3.611111e-05 -2.000000e-05 7.632249e-07
-3.611111e-05 4.722222e-05 -2.000000e-05 7.533572e-07
-8.333333e-06 4.722222e-05 -2.000000e-05 5.641128e-07
-8.333333e-06 4.722222e-05 -2.266667e-05 6.863350e-07
8.333333e-06 4.722222e-05 -2.000000e-05 5.632416e-07
8.333333e-06 4.722222e-05 -2.266667e-05 6.817512e-07
3.611111e-05 4.722222e-05 -2.000000e-05 7.745955e-07
-3.611111e-05 -4.722222e-05 2.000000e-05 7.678256e-07
-8.333333e-06 -4.722222e-05 2.266667e-05 6.908045e-07
-8.333333e-06 -4.722222e-05 2.000000e-05 5.655054e-07
8.333333e-06 -4.722222e-05 2.266667e-05 6.864926e-07
8.333333e-06 -4.722222e-05 2.000000e-05 5.642327e-07
3.611111e-05 -4.722222e-05 2.000000e-05 7.531160e-07
-4.722222e-05 -3.611111e-05 2.000000e-05 7.533308e-07
4.722222e-05 -3.611111e-05 2.000000e-05 7.683891e-07
-4.722222e-05 -8.333333e-06 2.266667e-05 6.862268e-07
-4.722222e-05 -8.333333e-06 2.000000e-05 5.640395e-07
4.722222e-05 -8.333333e-06 2.266667e-05 6.838678e-07
4.722222e-05 -8.333333e-06 2.000000e-05 5.646666e-07
-4.722222e-05 8.333333e-06 2.266667e-05 6.817259e-07
-4.722222e-05 8.333333e-06 2.000000e-05 5.631858e-07
4.722222e-05 8.333333e-06 2.266667e-05 6.814991e-07
4.722222e-05 8.333333e-06 2.000000e-05 5.729645e-07
-4.722222e-05 3.611111e-05 2.000000e-05 7.678912e-07
4.722222e-05 3.611111e-05 2.000000e-05 7.632298e-07
-3.611111e-05 4.722222e-05 2.000000e-05 7.533702e-07
-8.333333e-06 4.722222e-05 2.266667e-05 6.863345e-07
-8.333333e-06 4.722222e-05 2.000000e-05 5.641160e-07
8.333333e-06 4.722222e-05 2.266667e-05 6.817431e-07
8.333333e-06 4.722222e-05 2.000000e-05 5.632402e-07
3.611111e-05 4.722222e-05 2.000000e-05 7.746048e-07
2.777778e-06 -4.722222e-05 -2.000000e-05 3.906525e-07
-2.777778e-06 -4.722222e-05 -2.000000e-05 3.905643e-07
2.777778e-06 -4.722222e-05 -2.266667e-05 4.620219e-07
-2.777778e-06 -4.722222e-05 -2.266667e-05 4.617009e-07
2.777778e-06 -8.333333e-06 -2.000000e-05 6.694221e-07
-2.777778e-06 -8.333333e-06 -2.000000e-05 6.718472e-07
2.777778e-06 -8.333333e-06 -2.266667e-05 8.908229e-07
-2.777778e-06 -8.333333e-06 -2.266667e-05 8.997264e-07
-4.722222e-05 2.777778e-06 -2.000000e-05 3.905665e-07
-4.722222e-05 -2.777778e-06 -2.000000e-05 3.906623e-07
-4.722222e-05 2.777778e-06 -2.266667e-05 4.617057e-07
-4.722222e-05 -2.777778e-06 -2.266667e-05 4.620295e-07
-8.333333e-06 2.777778e-06 -2.000000e-05 6.734308e-07
-8.333333e-06 -2.777778e-06 -2.000000e-05 6.705245e-07
-8.333333e-06 2.777778e-06 -2.266667e-05 9.007778e-07
-8.333333e-06 -2.777778e-06 -2.266667e-05 8.929937e-07
8.333333e-06 2.777778e-06 -2.000000e-05 6.694855e-07
8.333333e-06 -2.777778e-06 -2.000000e-05 6.708094e-07
8.333333e-06 2.777778e-06 -2.266667e-05 8.911541e-07
8.333333e-06 -2.777778e-06 -2.266667e-05 8.985799e-07
4.722222e-05 2.777778e-06 -2.000000e-05 3.936454e-07
4.722222e-05 -2.777778e-06 -2.000000e-05 3.924172e-07
4.722222e-05 2.777778e-06 -2.266667e-05 4.643746e-07
4.722222e-05 -2.777778e-06 -2.266667e-05 4.639501e-07
2.777778e-06 8.333333e-06 -2.000000e-05 6.718245e-07
-2.777778e-06 8.333333e-06 -2.000000e-05 6.710562e-07
2.777778e-06 8.333333e-06 -2.266667e-05 8.999840e-07
-2.777778e-06 8.333333e-06 -2.266667e-05 8.932377e-07
2.777778e-06 4.722222e-05 -2.000000e-05 3.906433e-07
-2.777778e-06 4.722222e-05 -2.000000e-05 3.907379e-07
2.777778e-06 4.722222e-05 -2.266667e-05 4.617827e-07
-2.777778e-06 4.722222e-05 -2.266667e-05 4.621213e-07
-3.055556e-05 -4.166667e-05 -1.466667e-05 8.255472e-07
-3.055556e-05 -4.722222e-05 -1.466667e-05 5.298975e-07
-3.611111e-05 -4.166667e-05 -1.466667e-05 6.981362e-07
-3.611111e-05 -4.722222e-05 -1.466667e-05 4.106675e-07
-3.055556e-05 -4.722222e-05 -1.733333e-05 7.649778e-07
-3.611111e-05 -4.722222e-05 -1.733333e-05 5.532874e-07
-1.944444e-05 -4.166667e-05 -1.466667e-05 8.484892e-07
-1.944444e-05 -4.722222e-05 -1.466667e-05 5.372498e-07
-2.500000e-05 -4.166667e-05 -1.466667e-05 8.686449e-07
-2.500000e-05 -4.722222e-05 -1.466667e-05 5.777169e-07
-1.944444e-05 -4.722222e-05 -1.733333e-05 8.059831e-07
-2.500000e-05 -4.722222e-05 -1.733333e-05 8.621962e-07
-8.333333e-06 -4.166667e-05 -1.466667e-05 5.642561e-07
-8.333333e-06 -4.722222e-05 -1.466667e-05 2.918172e-07
-1.388889e-05 -4.166667e-05 -1.466667e-05 7.478351e-07
-1.388889e-05 -4.722222e-05 -1.466667e-05 4.237424e-07
-8.333333e-06 -4.166667e-05 -1.733333e-05 9.163010e-07
-8.333333e-06 -4.722222e-05 -1.733333e-05 4.167528e-07
-1.388889e-05 -4.722222e-05 -1.733333e-05 6.215008e-07
1.388889e-05 -4.166667e-05 -1.466667e-05 7.482081e-07
1.388889e-05 -4.722222e-05 -1.466667e-05 4.232918e-07
8.333333e-06 -4.166667e-05 -1.466667e-05 5.645091e-07
8.333333e-06 -4.722222e-05 -1.466667e-05 2.914751e-07
1.388889e-05 -4.722222e-05 -1.733333e-05 6.234698e-07
8.333333e-06 -4.166667e-05 -1.733333e-05 9.167875e-07
8.333333e-06 -4.722222e-05 -1.733333e-05 4.167046e-07
2.500000e-05 -4.166667e-05 -1.466667e-05 8.641887e-07
2.500000e-05 -4.722222e-05 -1.466667e-05 5.681989e-07
1.944444e-05 -4.166667e-05 -1.466667e-05 8.476671e-07
1.944444e-05 -4.722222e-05 -1.466667e-05 5.344200e-07
2.500000e-05 -4.722222e-05 -1.733333e-05 8.411081e-07
1.944444e-05 -4.722222e-05 -1.733333e-05 8.054691e-07
3.611111e-05 -4.166667e-05 -1.466667e-05 6.943533e-07
3.611111e-05 -4.722222e-05 -1.466667e-05 4.055583e-07
3.055556e-05 -4.166667e-05 -1.466667e-05 8.203560e-07
3.055556e-05 -4.722222e-05 -1.466667e-05 5.203148e-07
3.611111e-05 -4.722222e-05 -1.733333e-05 5.446894e-07
3.055556e-05 -4.722222e-05 -1.733333e-05 7.459823e-07
-4.166667e-05 -3.055556e-05 -1.466667e-05 8.204276e-07
-4.166667e-05 -3.611111e-05 -1.466667e-05 6.945094e-07
-4.722222e-05 -3.055556e-05 -1.466667e-05 5.203767e-07
-4.722222e-05 -3.611111e-05 -1.466667e-05 4.056532e-07
-4.722222e-05 -3.055556e-05 -1.733333e-05 7.460482e-07
-4.722222e-05 -3.611111e-05 -1.733333e-05 5.448442e-07
-3.611111e-05 -3.611111e-05 -1.466667e-05 8.835157e-07
-8.333333e-06 -3.611111e-05 -1.466667e-05 8.542258e-07
2.777778e-06 -3.611111e-05 -1.466667e-05 6.884265e-07
-2.777778e-06 -3.611111e-05 -1.466667e-05 6.876522e-07
8.333333e-06 -3.611111e-05 -1.466667e-05 8.552946e-07
3.611111e-05 -3.611111e-05 -1.466667e-05 8.834427e-07
4.722222e-05 -3.055556e-05 -1.466667e-05 5.299221e-07
4.722222e-05 -3.611111e-05 -1.466667e-05 4.106869e-07
4.166667e-05 -3.055556e-05 -1.466667e-05 8.255737e-07
4.166667e-05 -3.611111e-05 -1.466667e-05 6.981247e-07
4.722222e-05 -3.055556e-05 -1.733333e-05 7.651172e-07
4.722222e-05 -3.611111e-05 -1.733333e-05 5.534287e-07
-4.166667e-05 -1.944444e-05 -1.466667e-05 8.477054e-07
-4.166667e-05 -2.500000e-05 -1.466667e-05 8.642295e-07
-4.722222e-05 -1.944444e-05 -1.466667e-05 5.344537e-07
-4.722222e-05 -2.500000e-05 -1.466667e-05 5.682385e-07
-4.722222e-05 -1.944444e-05 -1.733333e-05 8.054990e-07
-4.722222e-05 -2.500000e-05 -1.733333e-05 8.411404e-07
2.777778e-06 -1.944444e-05 -1.466667e-05 8.780802e-07
-2.777778e-06 -1.944444e-05 -1.466667e-05 8.779890e-07
4.722222e-05 -1.944444e-05 -1.466667e-05 5.373349e-07
4.722222e-05 -2.500000e-05 -1.466667e-05 5.777406e-07
4.166667e-05 -1.944444e-05 -1.466667e-05 8.485958e-07
4.166667e-05 -2.500000e-05 -1.466667e-05 8.686780e-07
4.722222e-05 -1.944444e-05 -1.733333e-05 8.062715e-07
4.722222e-05 -2.500000e-05 -1.733333e-05 8.623406e-07
-4.166667e-05 -8.333333e-06 -1.466667e-05 5.645411e-07
-4.166667e-05 -1.388889e-05 -1.466667e-05 7.482468e-07
-4.722222e-05 -8.333333e-06 -1.466667e-05 2.914968e-07
-4.722222e-05 -1.388889e-05 -1.466667e-05 4.233211e-07
-4.166667e-05 -8.333333e-06 -1.733333e-05 9.168249e-07
-4.722222e-05 -8.333333e-06 -1.733333e-05 4.167250e-07
-4.722222e-05 -1.388889e-05 -1.733333e-05 6.234972e-07
-3.611111e-05 -8.333333e-06 -1.466667e-05 8.553402e-07
-8.333333e-06 -8.333333e-06 -1.466667e-05 5.003033e-07
-8.333333e-06 -1.388889e-05 -1.466667e-05 8.137322e-07
-1.388889e-05 -8.333333e-06 -1.466667e-05 8.139800e-07
-8.333333e-06 -8.333333e-06 -1.733333e-05 8.977962e-07
1.388889e-05 -8.333333e-06 -1.466667e-05 8.133005e-07
8.333333e-06 -8.333333e-06 -1.466667e-05 4.999086e-07
8.333333e-06 -1.388889e-05 -1.466667e-05 8.137359e-07
8.333333e-06 -8.333333e-06 -1.733333e-05 8.968986e-07
3.611111e-05 -8.333333e-06 -1.466667e-05 8.547297e-07
4.722222e-05 -8.333333e-06 -1.466667e-05 2.922742e-07
4.722222e-05 -1.388889e-05 -1.466667e-05 4.239697e-07
4.166667e-05 -8.333333e-06 -1.466667e-05 5.648715e-07
4.166667e-05 -1.388889e-05 -1.466667e-05 7.481282e-07
4.722222e-05 -8.333333e-06 -1.733333e-05 4.176307e-07
4.722222e-05 -1.388889e-05 -1.733333e-05 6.220596e-07
-3.611111e-05 2.777778e-06 -1.466667e-05 6.876605e-07
-3.611111e-05 -2.777778e-06 -1.466667e-05 6.884600e-07
-1.944444e-05 2.777778e-06 -1.466667e-05 8.784911e-07
-1.944444e-05 -2.777778e-06 -1.466667e-05 8.784538e-07
1.944444e-05 2.777778e-06 -1.466667e-05 8.779481e-07
1.944444e-05 -2.777778e-06 -1.466667e-05 8.777302e-07
3.611111e-05 2.777778e-06 -1.466667e-05 6.899417e-07
3.611111e-05 -2.777778e-06 -1.466667e-05 6.886063e-07
-4.166667e-05 1.388889e-05 -1.466667e-05 7.478013e-07
-4.166667e-05 8.333333e-06 -1.466667e-05 5.642359e-07
-4.722222e-05 1.388889e-05 -1.466667e-05 4.237163e-07
-4.722222e-05 8.333333e-06 -1.466667e-05 2.918023e-07
-4.166667e-05 8.333333e-06 -1.733333e-05 9.162744e-07
-4.722222e-05 1.388889e-05 -1.733333e-05 6.214748e-07
-4.722222e-05 8.333333e-06 -1.733333e-05 4.167400e-07
-3.611111e-05 8.333333e-06 -1.466667e-05 8.542058e-07
-8.333333e-06 1.388889e-05 -1.466667e-05 8.143274e-07
-8.333333e-06 8.333333e-06 -1.466667e-05 5.009559e-07
-1.388889e-05 8.333333e-06 -1.466667e-05 8.144401e-07
-8.333333e-06 8.333333e-06 -1.733333e-05 8.994891e-07
1.388889e-05 8.333333e-06 -1.466667e-05 8.137711e-07
8.333333e-06 1.388889e-05 -1.466667e-05 8.136480e-07
8.333333e-06 8.333333e-06 -1.466667e-05 5.001333e-07
8.333333e-06 8.333333e-06 -1.733333e-05 8.973261e-07
3.611111e-05 8.333333e-06 -1.466667e-05 8.576307e-07
4.722222e-05 1.388889e-05 -1.466667e-05 4.284281e-07
4.722222e-05 8.333333e-06 -1.466667e-05 2.953760e-07
4.166667e-05 1.388889e-05 -1.466667e-05 7.539418e-07
4.166667e-05 8.333333e-06 -1.466667e-05 5.699477e-07
4.722222e-05 1.388889e-05 -1.733333e-05 6.311469e-07
4.722222e-05 8.333333e-06 -1.733333e-05 4.231474e-07
-4.166667e-05 2.500000e-05 -1.466667e-05 8.686128e-07
-4.166667e-05 1.944444e-05 -1.466667e-05 8.484528e-07
-4.722222e-05 2.500000e-05 -1.466667e-05 5.776884e-07
-4.722222e-05 1.944444e-05 -1.466667e-05 5.372190e-07
-4.722222e-05 2.500000e-05 -1.733333e-05 8.621647e-07
-4.722222e-05 1.944444e-05 -1.733333e-05 8.059496e-07
2.777778e-06 1.944444e-05 -1.466667e-05 8.781173e-07
-2.777778e-06 1.944444e-05 -1.466667e-05 8.782817e-07
4.722222e-05 2.500000e-05 -1.466667e-05 5.784774e-07
4.722222e-05 1.944444e-05 -1.466667e-05 5.399927e-07
4.166667e-05 2.500000e-05 -1.466667e-05 8.689735e-07
4.166667e-05 1.944444e-05 -1.466667e-05 8.507874e-07
4.722222e-05 2.500000e-05 -1.733333e-05 8.618999e-07
4.722222e-05 1.944444e-05 -1.733333e-05 8.100986e-07
-4.166667e-05 3.611111e-05 -1.466667e-05 6.981182e-07
-4.166667e-05 3.055556e-05 -1.466667e-05 8.255219e-07
-4.722222e-05 3.611111e-05 -1.466667e-05 4.106525e-07
-4.722222e-05 3.055556e-05 -1.466667e-05 5.298753e-07
-4.722222e-05 3.611111e-05 -1.733333e-05 5.532744e-07
-4.722222e-05 3.055556e-05 -1.733333e-05 7.649550e-07
-3.611111e-05 3.611111e-05 -1.466667e-05 8.834991e-07
-8.333333e-06 3.611111e-05 -1.466667e-05 8.553566e-07
2.777778e-06 3.611111e-05 -1.466667e-05 6.877255e-07
-2.777778e-06 3.611111e-05 -1.466667e-05 6.884986e-07
8.333333e-06 3.611111e-05 -1.466667e-05 8.542906e-07
3.611111e-05 3.611111e-05 -1.466667e-05 8.850096e-07
4.722222e-05 3.611111e-05 -1.466667e-05 4.109353e-07
4.722222e-05 3.055556e-05 -1.466667e-05 5.300117e-07
4.166667e-05 3.611111e-05 -1.466667e-05 6.984090e-07
4.166667e-05 3.055556e-05 -1.466667e-05 8.252427e-07
4.722222e-05 3.611111e-05 -1.733333e-05 5.521596e-07
4.722222e-05 3.055556e-05 -1.733333e-05 7.643410e-07
-3.055556e-05 4.722222e-05 -1.466667e-05 5.203721e-07
-3.055556e-05 4.166667e-05 -1.466667e-05 8.204202e-07
-3.611111e-05 4.722222e-05 -1.466667e-05 4.056463e-07
-3.611111e-05 4.166667e-05 -1.466667e-05 6.944986e-07
-3.055556e-05 4.722222e-05 -1.733333e-05 7.460525e-07
-3.611111e-05 4.722222e-05 -1.733333e-05 5.448431e-07
-1.944444e-05 4.722222e-05 -1.466667e-05 5.344589e-07
-1.944444e-05 4.166667e-05 -1.466667e-05 8.477090e-07
-2.500000e-05 4.722222e-05 -1.466667e-05 5.682379e-07
-2.500000e-05 4.166667e-05 -1.466667e-05 8.642267e-07
-1.944444e-05 4.722222e-05 -1.733333e-05 8.055221e-07
-2.500000e-05 4.722222e-05 -1.733333e-05 8.411527e-07
-8.333333e-06 4.722222e-05 -1.466667e-05 2.915213e-07
-8.333333e-06 4.166667e-05 -1.466667e-05 5.645695e-07
-1.388889e-05 4.722222e-05 -1.466667e-05 4.233346e-07
-1.388889e-05 4.166667e-05 -1.466667e-05 7.482603e-07
-8.333333e-06 4.722222e-05 -1.733333e-05 4.167706e-07
-8.333333e-06 4.166667e-05 -1.733333e-05 9.168775e-07
-1.388889e-05 4.722222e-05 -1.733333e-05 6.235319e-07
1.388889e-05 4.722222e-05 -1.466667e-05 4.238588e-07
1.388889e-05 4.166667e-05 -1.466667e-05 7.479088e-07
8.333333e-06 4.722222e-05 -1.466667e-05 2.918976e-07
8.333333e-06 4.166667e-05 -1.466667e-05 5.643290e-07
1.388889e-05 4.722222e-05 -1.733333e-05 6.215615e-07
8.333333e-06 4.722222e-05 -1.733333e-05 4.168265e-07
8.333333e-06 4.166667e-05 -1.733333e-05 9.163341e-07
2.500000e-05 4.722222e-05 -1.466667e-05 5.781535e-07
2.500000e-05 4.166667e-05 -1.466667e-05 8.688770e-07
1.944444e-05 4.722222e-05 -1.466667e-05 5.374444e-07
1.944444e-05 4.166667e-05 -1.466667e-05 8.485753e-07
2.500000e-05 4.722222e-05 -1.733333e-05 8.623885e-07
1.944444e-05 4.722222e-05 -1.733333e-05 8.060216e-07
3.611111e-05 4.722222e-05 -1.466667e-05 4.125643e-07
3.611111e-05 4.166667e-05 -1.466667e-05 7.007344e-07
3.055556e-05 4.722222e-05 -1.466667e-05 5.310269e-07
3.055556e-05 4.166667e-05 -1.466667e-05 8.265275e-07
3.611111e-05 4.722222e-05 -1.733333e-05 5.564222e-07
3.055556e-05 4.722222e-05 -1.733333e-05 7.663480e-07
-3.055556e-05 -3.055556e-05 -9.333333e-06 6.621055e-07
-3.055556e-05 -3.611111e-05 -9.333333e-06 5.981716e-07
-3.611111e-05 -3.055556e-05 -9.333333e-06 5.971371e-07
-3.611111e-05 -3.611111e-05 -9.333333e-06 5.264840e-07
-3.055556e-05 -3.055556e-05 -1.200000e-05 7.968162e-07
-3.055556e-05 -3.611111e-05 -1.200000e-05 7.411506e-07
-3.611111e-05 -3.055556e-05 -1.200000e-05 7.400070e-07
-3.611111e-05 -3.611111e-05 -1.200000e-05 6.644950e-07
-1.944444e-05 -3.055556e-05 -9.333333e-06 6.315430e-07
-1.944444e-05 -3.611111e-05 -9.333333e-06 5.682180e-07
-2.500000e-05 -3.055556e-05 -9.333333e-06 6.723453e-07
-2.500000e-05 -3.611111e-05 -9.333333e-06 6.116815e-07
-1.944444e-05 -3.055556e-05 -1.200000e-05 7.930412e-07
-1.944444e-05 -3.611111e-05 -1.200000e-05 7.358973e-07
-2.500000e-05 -3.055556e-05 -1.200000e-05 8.096356e-07
-2.500000e-05 -3.611111e-05 -1.200000e-05 7.605848e-07
2.500000e-05 -3.055556e-05 -9.333333e-06 6.719879e-07
2.500000e-05 -3.611111e-05 -9.333333e-06 6.104681e-07
1.944444e-05 -3.055556e-05 -9.333333e-06 6.312934e-07
1.944444e-05 -3.611111e-05 -9.333333e-06 5.674747e-07
2.500000e-05 -3.055556e-05 -1.200000e-05 8.093685e-07
2.500000e-05 -3.611111e-05 -1.200000e-05 7.594044e-07
1.944444e-05 -3.055556e-05 -1.200000e-05 7.928839e-07
1.944444e-05 -3.611111e-05 -1.200000e-05 7.353134e-07
3.611111e-05 -3.055556e-05 -9.333333e-06 5.981112e-07
3.611111e-05 -3.611111e-05 -9.333333e-06 5.264194e-07
3.055556e-05 -3.055556e-05 -9.333333e-06 6.620541e-07
3.055556e-05 -3.611111e-05 -9.333333e-06 5.970824e-07
3.611111e-05 -3.055556e-05 -1.200000e-05 7.411098e-07
3.611111e-05 -3.611111e-05 -1.200000e-05 6.644277e-07
3.055556e-05 -3.055556e-05 -1.200000e-05 7.967776e-07
3.055556e-05 -3.611111e-05 -1.200000e-05 7.399540e-07
-3.055556e-05 -1.944444e-05 -9.333333e-06 6.313290e-07
-3.055556e-05 -2.500000e-05 -9.333333e-06 6.720298e-07
-3.611111e-05 -1.944444e-05 -9.333333e-06 5.675104e-07
-3.611111e-05 -2.500000e-05 -9.333333e-06 6.105107e-07
-3.055556e-05 -1.944444e-05 -1.200000e-05 7.929180e-07
-3.055556e-05 -2.500000e-05 -1.200000e-05 8.094027e-07
-3.611111e-05 -1.944444e-05 -1.200000e-05 7.353500e-07
-3.611111e-05 -2.500000e-05 -1.200000e-05 7.594445e-07
-1.944444e-05 -1.944444e-05 -9.333333e-06 6.036251e-07
-1.944444e-05 -2.500000e-05 -9.333333e-06 6.422272e-07
-2.500000e-05 -1.944444e-05 -9.333333e-06 6.422062e-07
-2.500000e-05 -2.500000e-05 -9.333333e-06 6.812407e-07
-1.944444e-05 -1.944444e-05 -1.200000e-05 7.863256e-07
-1.944444e-05 -2.500000e-05 -1.200000e-05 8.052755e-07
-2.500000e-05 -1.944444e-05 -1.200000e-05 8.052747e-07
-2.500000e-05 -2.500000e-05 -1.200000e-05 8.200272e-07
2.500000e-05 -1.944444e-05 -9.333333e-06 6.421676e-07
2.500000e-05 -2.500000e-05 -9.333333e-06 6.811934e-07
1.944444e-05 -1.944444e-05 -9.333333e-06 6.035671e-07
1.944444e-05 -2.500000e-05 -9.333333e-06 6.421649e-07
2.500000e-05 -1.944444e-05 -1.200000e-05 8.052438e-07
2.500000e-05 -2.500000e-05 -1.200000e-05 8.199955e-07
1.944444e-05 -1.944444e-05 -1.200000e-05 7.862798e-07
1.944444e-05 -2.500000e-05 -1.200000e-05 8.052396e-07
3.611111e-05 -1.944444e-05 -9.333333e-06 5.681307e-07
3.611111e-05 -2.500000e-05 -9.333333e-06 6.116102e-07
3.055556e-05 -1.944444e-05 -9.333333e-06 6.314734e-07
3.055556e-05 -2.500000e-05 -9.333333e-06 6.722879e-07
3.611111e-05 -1.944444e-05 -1.200000e-05 7.358760e-07
3.611111e-05 -2.500000e-05 -1.200000e-05 7.605499e-07
3.055556e-05 -1.944444e-05 -1.200000e-05 7.930164e-07
3.055556e-05 -2.500000e-05 -1.200000e-05 8.096031e-07
-3.055556e-05 2.500000e-05 -9.333333e-06 6.723489e-07
-3.055556e-05 1.944444e-05 -9.333333e-06 6.315542e-07
-3.611111e-05 2.500000e-05 -9.333333e-06 6.116717e-07
-3.611111e-05 1.944444e-05 -9.333333e-06 5.682094e-07
-3.055556e-05 2.500000e-05 -1.200000e-05 8.096266e-07
-3.055556e-05 1.944444e-05 -1.200000e-05 7.930350e-07
